GroupId: 1009005

标题: 妨碍庆典的孩子需要教训！

旁白: （收到海花的联络后，来到了百夜堂……）

老师: 打扰了～

???: 嗯？是谁来了？

???: 无所谓！因为今天我们……是客人！

妖怪剧团A: 好开心啊！

妖怪剧团B: 咿啊啊啊啊啊吼！跑起来跑起来！真赞！

老师: 怎，怎么了！？

海花: 咦咦！？老师！？你怎么会在这里……！

海花: 当，当然联络老师的人确实是我没错……！希望老师能过来一趟的也是我……！

海花: 唉，真是的！妖怪剧团！我真的会生气哦！？

妖怪剧团A: 什么意思啊，百夜堂！
妖怪剧团A: 我们现在可是客人耶？

妖怪剧团B: 钱也已经付过了啊！

海花: 是这样没错……唔唔，虽然应该要尽力招待客人。

海花: 但如果客人太胡闹的话……！

海花: 这样下去……我们百夜堂的招牌……！

<选择>
1. 老师: 嗯……虽然百夜堂是提供服务的地方。

2. 老师: 但客人是不是也应该表现出相应的尊重呢？
</选择>

海花: 所以……对不尊重我们的客人给予一些「引导」也是待客之道的其中一环吧……？

海花: 而且如果不制止的话，会造成其他客人的麻烦……？

海花: 说的也是……既然如此……！

海花: 妖怪剧团！从现在开始，为了这个百夜堂，以及它所代表的传统……
海花: 还有最重要的，为了来到这里的客人们！

海花: 我将为你们展示，饱含我们百夜堂真心的「引导」和「接待」！

妖怪剧团A: 嗯？什么，你要做什么……？

妖怪剧团B: 感觉不太妙……？

海花: 客人，请入座！

妖怪剧团A: 呃，啊？什么……？

妖怪剧团B: 哇啊！？被压到位置上了……？

海花: 茶杯、绿茶、乌龙茶、小碟子、面纸、餐巾纸！都准备好了！请问还需要什么吗！？

妖怪剧团A: 动作超快！而且还一点都不凌乱……？

妖怪剧团B: 哼！怎么没有湿纸巾啊！

海花: 我知道客人会这么说，所以也准备了！

妖怪剧团A: 会不会太多了！？

妖怪剧团B: 那，那个，给我们两个就可以了……？

海花: 因为这是您的亲自要求，我相信您能把它们全部用在需要的地方，客人！

海花: 另外提醒您，如果把这些湿纸巾带出百夜堂，就相当于偷窃哦。

海花: 还有需要什么吗？

妖怪剧团A: 没……没，没有。

海花: 那么就开始点餐吧！
海花: 我们百夜堂的餐点有──

旁白: （海花连珠炮般地把百夜堂的所有餐点，以及详细介绍都说了出来）

旁白: （而妖怪剧团……不，客人们有没有正确理解又是另一回事了）

妖怪剧团A: 呃，一个都没听懂。感觉头好晕……

妖怪剧团B: 要知道什么是什么才能点餐啊……

海花: 啊哈，看来客人还没完全理解呢？
海花: 那么我再从头开始说明一次──

妖怪剧团A: 不，不用了！没关系！我们会想办法点餐……

妖怪剧团B: 还有，那个，对不起。
妖怪剧团B: 是我们错了……之后不会再那样了……

老师: 两位捣蛋鬼客人有在反省了吗？

妖怪剧团A: 是……

妖怪剧团B: 可是一想到这里要举办庆典，不知不觉就兴奋了起来……

老师: 嗯？在百夜堂举办庆典？

妖怪剧团A: 对啊，庆典需要的材料三天前就运到这里了吧？

妖怪剧团B: 而且商会和器材负责人、摊位出资签约者和庆典规划负责人……

妖怪剧团A: 也全都来过这里……

海花: 你们是跟踪狂吗！？

妖怪剧团A: 不是，我们毕竟是妖怪剧团嘛。
妖怪剧团A: 要在百鬼夜行举行的庆典，几乎都会知道……

妖怪剧团B: 这段期间不是正好没有庆典吗？
妖怪剧团B: 结果却听说百夜堂正在准备庆典，所以才……

海花: 那，那是你们搞错了吧！妖怪剧团！

妖怪剧团A: 不可能～绝对不可能～！虽然所有人都说我们是捣蛋鬼！

妖怪剧团B: 不过只要谈到百鬼夜行的庆典，我们绝对是百分百的认真！
妖怪剧团B: 我们可是妖怪剧团啊！

海花: 唔，唔唔唔唔唔唔唔……！

海花: ……

海花: 我说没有就是没有！

妖怪剧团A: 呃，咦？我们……好像惹毛他了……？

妖怪剧团B: 表情不太妙啊……！？

妖怪剧团A: ……我，我们走吧？

妖怪剧团B: 好，好啊！？反正东西已经吃完，而且也玩够了！

海花: ……

海花: 对不起，老师。
海花: 没想到会让你看到这副模样……

<选择>
3. 老师: 不过从某种意义上来说……

4. 老师: 妖怪剧团也是想享受庆典的学生呢……
</选择>

海花: 好像也没必要那么责怪他们……？

海花: 是，是这样没错，但是……

海花: 那，那样也是不行的！

海花: 这场庆典的准备……不能受到任何人的妨碍！

<选择>
5. 老师: 可是他们刚才不是说暂时没有庆典吗……？

6. 老师: 难道真的有在筹备别的庆典？
</选择>

海花: ……！

海花: 我，我不太清楚耶？那个，就是……！

海花: 果然还是什么都没有！

老师: 不过妖怪剧团……

海花: 就说什么都没有嘛！
海花: 话说老师！你有什么想吃的吗！？

海花: 今天就特别让我来请客吧！
海花: 想吃什么尽管说！

老师: 所以说庆典……

海花: 庆，庆典的话题已经结束了哦！？

老师: 我还是第一次听到海花这样说关于庆典的事！

海花: 我自己也承认有点奇怪～！

旁白: （之后小心翼翼地向海花提起了关于「庆典」的话题）

旁白: （可是海花却总是惊慌失措、拚命想蒙混过去……）
