GroupId: 10031020

标题: 第2话首次准备

旁白: （在正式决定帮助万魔殿准备格黑娜派对的第一天，收到了真琴的联络）

真琴: 咯咯咯。之前也跟老师提过，
真琴: 我们万魔殿为了纪念这次「格黑娜特别派对」的举办，建造了一座新议事堂。

真琴: 可以请老师出席新议事堂的竣工仪式，为仪式增光吗？

老师: 嗯，知道了。我这就去。

真琴: 嘻嘻嘻。那么我等你。

真琴: 咯咯咯…………

真琴: 嘻嘻嘻嘻嘻嘻嘻嘻嘻！！！

真琴: 这样就取得老师的协助了。

真琴: 这不单纯只是请老师帮忙……
真琴: 我还会指示千秋拍摄得到老师协助的场景，为我们万魔殿制作煽动性的纪录片……

真琴: 咯咯咯，接著只要把影片送到奇普托斯各地，
真琴: 就能把我们万魔殿，已经和夏莱的权力密切融合的事昭告天下了吧……！

真琴: 这样一来……万魔殿的影响力将会不断窜升……！

老师: 那个，真琴……你电话还没挂哦。

真琴: 啊…………

真琴: 这……这……不，不是那样的，老师。

老师: 如果要拍摄的话还请容我郑重拒绝。

真琴: 我，我的计划啊…………！

真琴: 呃唔唔……！没，没，没，没办法了……

真琴: 总，总之我会在现场等你！

老师: 大家都很忙呢。

真琴: 嘻嘻嘻。因为这次的派对具有重要的意义。

老师: 啊，真琴。

真琴: 欢迎来到万魔殿，老师。

真琴: 嗯，虽说已经定下约定，没想到老师会这么爽快地协助万魔殿……
真琴: 我再次向你道谢，嘻嘻。

<选择>
1. 老师: 嗯，毕竟我已经答应过了。

2. 老师: 当然，之后我是不会拍摄的哦。

</选择>

真琴: 呃……！那，那是……！

真琴: …………总，总之重要的不是过去，而是未来！

真琴: 与其回顾过去发生的事，不如畅谈我们即将展开的宏大未来──
真琴: 你不这么觉得吗？老师！

老师: （啊，转移话题了）

老师: 你之前说这是新议事堂的竣工仪式……也就是建了新的议事堂对吧？

真琴: 嗯，藉著准备这次「格黑娜特别派对」的机会……

真琴: 我想顺便进一步扩充和增设平时就认为有必要的设施。

真琴: 顺带一提，我也预计把举办这次派对的会场设在新议事堂。
真琴: 咯咯咯……

老师: 原来如此，所以才选在这种时候举行竣工仪式……

真琴: 当然，扩充的设施不仅只于此！

真琴: 还有网咖、投币式洗衣店、图书馆、便利商店、游戏中心等等……！
真琴: 我打算一不做二不休，把风纪委员会的人听了就头痛的设施全部盖好！

真琴: 以后我们万魔殿的新议事堂，将会成为格黑娜新文化空间的指标！

老师: 那与其说是议事堂，更像是综合购物中心吧……？

真琴: 嘻嘻嘻！其中我最推荐的地方……是这次计划中投入预算最多的特别设施……

真琴: 没错，就是「特别温泉」！
真琴: 为了赞扬万魔殿的众多学生，我特别请人建设在议事堂后方！

老师: 规模确实与众不同。

真琴: 叽嘻嘻嘻！没错！因为我真琴大人就是如此重视这次新议事堂的建设！
真琴: 所以才会跟伊吕波、千秋、皐月，还有伊吹一起拚尽全力！

真琴: 已经能想像之后风纪委员会的人，在知道这件事之后吓得瞠目结舌的表情了……！
真琴: 嘻嘻嘻嘻嘻嘻！！！

老师: 那个，我有一个问题。温泉设施是委托谁建的呢……？

真琴: 嗯？那当然……

真琴: 是格黑娜的温泉开发部啰？

老师: …………啊。

真琴: 突，突然怎么了！？

万魔殿成员: 大，大事不好了！议长……！
万魔殿成员: 事情是这样的……

万魔殿成员: 因为温泉的关系，那些家伙……！

真琴: 那些家伙……？

真琴: 啊……！！

真琴: 你，你们是……！

惠: 呀齁～！温泉开发部登场～！

佳澄: 哦？居然有熟面孔，原来老师也在呀。

佳澄: 万魔殿的议长和老师，真是新鲜的组合。

老师: 啊……你们好呀，惠、佳澄。

惠: 嗯嗯～呀齁！老师！

佳澄: 嗯，虽然是意料之外的相遇，互相问候一下也不错。

佳澄: 话说回来，这次温泉开发的委托人……真琴议长，是你没错吧？

真琴: 是没错……但你们为什么不去开发温泉，而是跑来举办竣工仪式的议事堂前胡闹呢？

真琴: 当初委托进行温泉开发的区域不是这里吧。
真琴: 你们这是在做什么？温泉开发部。

佳澄: 啊，原来是这件事啊。

佳澄: 当然，我们原先接到的委托内容，的确是在新议事堂的后方建造新的温泉设施……

佳澄: 但惊人的是……！
佳澄: 我在新议事堂后方以外的地点，也就是这座万魔殿的停车场──

佳澄: 感觉到了更加强烈的泉源气息！

老师: 那个……这么说的根据是？

佳澄: 哎呀～老师你真是的，怎么现在还问这种问题呢？

佳澄: 当然是我的直觉啰！

惠: 所以部长和我们……也没有多加讨论！
惠: 听完部长的话就「啪」地一声涌现了灵感！

佳澄: 与其按照原本的委托……不如立刻开发这里！

真琴: 不不不！这里即将举行竣工仪式耶！？

佳澄: 啊，真的吗……？

佳澄: 可是那跟我们有什么关系？
佳澄: 我们可是好不容易才接到开发超棒温泉的委托。

佳澄: 为了满足客户的期待，当然应该全力以赴，开发超棒的温泉不是吗？

佳澄: 嗯？没委托我们挖开停车场？
佳澄: 哎唷，别在意那种细节嘛～

