GroupId: 2001415

标题: 兔子与军事书

旁白: （桌上有一本写著咲希名字的书）
咲希: 老师，有找到书吗？
咲希: 公园那边我已经找过了，可是没有看到……
老师: 咲希说的书，是这本吗？
咲希: 嗯！没错！就是它！
咲希: 我一直在找这本书！
老师: 这是什么书？
咲希: 呵呵，听了可别吓到哦？
咲希: 这可不是什么普通的书。
咲希: 来，你看！
咲希: 怎么样，厉害吧？
老师: 看起来只是本普通的书啊……？
咲希: 什么……！这是学校发给SRT学生的教战手册耶！
咲希: 内容是SRT必备的基本知识和战术基础……
咲希: 本来不是什么人都能看的，这次是破例让老师你看哦。
老师: 里面有很多便条纸和笔记呢……
咲希: 那些是我实在等不及开学，提前预习了十次的结果。
咲希: 我觉得牢记基础是最重要的，所以有空的时候就会拿出来看。
老师: 里面写著『在校内必须保持齐步走』呢。
咲希: 是啊，那是在SRT内必须遵守的礼仪。
咲希: 如果大家都慢吞吞地各走各的就会一起挨骂，所以我直到现在都还是习惯齐步走。
咲希: 毕竟还没养成习惯的时候，可是被骂得很惨──
老师: 可是你上次好像没有保持齐步走吧？
咲希: 是说一起过桥的时候吗？
老师: 听你这么一说突然想到。
咲希: 呵呵……其实这点在教战手册里也有提到哦！
咲希: 如果在过桥的时候齐步走的话，可能会和桥梁本身的振动发生共振──
咲希: 严重的话甚至可能把桥震垮，所以必须各走各的才行。
咲希: 怎么样？SRT的教育无懈可击吧？
【选项1】
老师: 桥会被震垮！？
【选项2】
老师: 哦哦，好厉害！
咲希: 对吧对吧？后面还有很多很有趣的部分哦！
咲希: 老师也读读看吧！
【选项3】
老师: 最后还有备忘录……
【选项4】
老师: 这是……『夏莱的老师来了』？
咲希: 什么！？
咲希: （糟糕！！我忘记教战手册的角落有之前的涂鸦日记了！！）
老师: 『大人都不能相信』。
咲希: 这，这么说也没错吧！？
咲希: 当时会那样写是有原因的！
咲希: 还有不要读那么仔细好不好！
老师: 『就会装好人，肯定有什么企图』。
咲希: 停下来！！还给我！！快交出来！！
老师: 『但是……说不定真的是好人』。
咲希: 别再念了！！！
旁白: （等回过神来的时候，咲希已经带著教战手册离开了）
旁白: （脸上在昏倒期间被咲希写了『笨蛋！』两个字，后来费了好一番功夫才擦掉）
