GroupId: 10015035

可疑的千年学生A: ……应该有顺利照著计划走吧？

可疑的千年学生C: 没问题。
可疑的千年学生C: 我亲眼看见新材料开发部的复合爆裂物质摧毁了预计在「晄轮大祭」使用的机器人。

可疑的千年学生C: 除非制造新的机器人，不然在开幕式前是不可能修理好的。

可疑的千年学生A: 做得好。骇入校内的伺服器引起通信故障的计划呢？

可疑的千年学生B: 这个……准备好的骇入工具全被伺服器的安全系统挡下，所以无法发挥效用……

可疑的千年学生A: 什么？你知道准备那些骇入工具花了多少钱吗？

可疑的千年学生B: 这也没办法吧？对手可是贝里塔斯的副部长耶？

可疑的千年学生B: 就连研讨会在安全相关的问题上也拿他没辙，像我们这种新手又要怎么对付他呢？

可疑的千年学生A: 呿……没办法。只好放弃利用网路破坏的方式了……

可疑的千年学生A: 但光凭这样根本难以打击研讨会的意志……没有其他方法了吗？

可疑的千年学生C: 那个，要说替代方案的话……
可疑的千年学生C: 我在工业实习室发现了这种东西……

可疑的千年学生C: 这个「机器人」应该还没登录到安全系统的云端上，骇入工具应该能起作用吧？

可疑的千年学生B: 这主意不错。
可疑的千年学生B: 不过工程师部是什么时候研发出这种「战斗用机器人」的呢？

可疑的千年学生A: 管它是从哪里来的。
可疑的千年学生A: 只要能成功骇入这个机器人，不用亲自动手就能让大运动会停办了。

可疑的千年学生B: 虽然对努力准备大运动会的研讨会很抱歉，但这也是逼不得已的……

可疑的千年学生C: 为了避免出现更多的「受害者」……

全体: 必须停止「大运动会」！

旁白: 未完待续
