GroupId: 80000011

标题: 摇滚歌手的情歌

旁白: 商店街．唱片店
佳世子: 咦，「黑色．死亡．毒药」推出了限定单曲啊。
佳世子: 这个季节很少出新歌的说，怎么会突然推出限定单曲呢。我看看……
佳世子: 是瞄准情人节市场的情歌？
佳世子: 一直都走硬派重金属路线的「黑色．死亡．毒药」怎么会挑战这种类型的音乐……？
佳世子: 唔嗯，不过毕竟是喜欢的乐团……还是买来听听看吧。
佳世子: 那个，我想买这个……
员工: 啊。您是说「黑色．死亡．毒药」的限定专辑《爱要摘下心脏去争取》吗。
员工: 因为这是纪念情人节的限定单曲，所有购买的顾客都可以拿到特别赠品哦。
佳世子: 特别赠品？
员工: 是，凡是购买这张专辑的顾客……
员工: 都可以免费获得这个牛头骨造型的巧克力！
佳世子: ……
员工: 咦，咦？有什么问题吗？
佳世子: ……没什么，只是因为太大了让我有点困扰。
员工: 这样啊。那么祝您与「黑色．死亡．毒药」的新曲一同度过幸福的情人节。
佳世子: 不小心就收下了……这个巧克力该怎么处理……
佳世子: 要吃的话量太多了，但要扛回便利屋的办公室又有点……
老师: 哈啰，佳世子。
佳世子: 啊，老师。
佳世子: 真巧呢，老师也来买唱片吗？
老师: 嗯，算是吧。
老师: 话说，你的巧克力还真大呢。
佳世子: 就是说啊……是我买了喜欢乐团的新专辑收到的赠品。
佳世子: 搬运起来十分笨重，但毕竟是喜欢的乐团送的赠品，实在不太想丢掉……
佳世子: 不介意的话，老师愿意收下吗？
老师: 我很乐意。
佳世子: 太好了。如果老师不愿意收下，我真的不知道该拿这个巧克力怎么办才好。
佳世子: 啊，那个……虽然今天是情人节，但我没有特别的意思……
佳世子: 这个巧克力不是那种意思，知道吗？
旁白: （之后便带著佳世子给的巨大牛头骨造型巧克力回到夏莱）
旁白: （总觉得把这么精心雕刻的巧克力吃掉很可惜，于是将它挂在墙上当装饰）
