GroupId: 12100

标题: 第10话凯萨PMC（２）

茜香: 哈啊……哈啊……

白子: ……呼。

星野: 这样根本没完没了嘛……

绫音（通信）: ……师，听得见吗？突破包围网……又……

绫音（通信）: ……不稳定……请立刻……撤退……

绫音（通信）: 有人……正在……接近……

白子: ……穷途末路？

星野: 被包围了啊……

野乃美: ……

凯萨PMC董事: 我听说有入侵者……没想到是阿拜多斯啊。

茜香: 这，这家伙是谁啊……

野乃美: ……

星野: （那家伙是……）

凯萨PMC董事: 居然会找到这边来……算了，无所谓。

黑色西装人: 如今学生会长不在，由你这个副会长来把债务还清如何？小鸟游星野小姐？

黑色西装人: 或者……你要接受我的提议呢？

星野: （是那时候的……）

凯萨PMC董事: 非法入侵本公司的私有地大闹一番造成的损害金额……

凯萨PMC董事: 虽然可以附加在你们学校的债务上，不过金额也不会有什么变化……

星野: 你是当时的……

凯萨PMC董事: ……记得你是盖玛特利亚盯上的学生会长……不，是副会长吧？

凯萨PMC董事: 啊啊，我想到了一个有趣的点子。
凯萨PMC董事: 似乎比雇用便利屋和头盔团都来得更好。

茜香: 便利屋……？你，你在说什么？

野乃美: ……你们是谁？

凯萨PMC董事: 真是……竟然不认识我啊。
凯萨PMC董事: 阿拜多斯，你们应该要比任何人都熟悉我才对。

凯萨PMC董事: 我是凯萨公司的董事。

凯萨PMC董事: 同时也是你们阿拜多斯高中的债权人。

白子: ！！

茜香: ……骗人！？

凯萨PMC董事: 那么，就让我们来聊聊这持续多年的债权关系吧。

旁白: 未完待续
下一话: 下一话打不赢的仗
