GroupId: 10016085

千年的选手A: 骑马打仗结束后，剩下的大型竞赛就只剩下学园对抗接力赛了吧？

千年的选手B: 嗯，没错。
千年的选手B: 可能会影响总冠军的赛事基本上都结束了。

千年的选手A: 没想到万年吊车尾的千年竟然有机会争夺总冠军……
千年的选手A: 这次的「晄轮大祭」与往年不同，真的是处处充满意外呢。

千年的选手B: 听说夏莱的老师为了让不擅长运动的学生也能享受庆典，
千年的选手B: 对比赛的内容进行了调整……是因为这个缘故吗？

千年的选手A: 骑马打仗项目最有冠军相的格黑娜和三一，
千年的选手A: 因为从预赛就展开对决导致体力耗尽可能也是一部份的原因吧。

千年的选手A: 如果是百鬼夜行那种程度的对手，现在的我们应该也能赢……！

千年的选手B: 好！等等的骑马打仗就乘著这股气势，为千年一举拿下总冠军──

千年的选手B: 嗯？那个究竟是……

伊树菜: 唦唦唦！这样就准备完成了！

伊树菜: 借助莲实阁下的力量完成的忍法……筑城之术！

月夜: 真，真的没问题吗……？

月夜: 重心不是太稳定，只要稍微用力推一下，感觉马上就会倒下来……

知世: 晃来～晃去～

莲实（通信）: 不必担心。两侧选手的职责并非固定骑手。

莲实（通信）: 枫同学和伊树菜同学注意从侧面与后方接近的敌人，将位置回报给知世同学。

伊树菜: 是索敌任务呢……知道了！

枫: 交给我吧！
枫: 这比追赶飞来飞去的独角仙要简单多了！

千年的选手A: 总觉得百鬼夜行的骑马姿势非常奇怪……

千年的选手B: 似乎只要稍微碰一下就会立刻倒下呢……

千年的选手B: 好！那就先从那些家伙下手！

千年的选手A: 收到！上吧！

伊树菜: 知世阁下！敌人正从北北东方向接近中！

月夜: 哇啊……已经开始了吗……？

千年的选手A: 好，好高……！？

千年的选手A: 远远看还没发现……这样无论如何也拿不到啊！

千年的选手B: 没，没关系！只要用身体的冲撞来破坏马的重心……！

知世: 帽子～

知世: Get～

千年的选手A: 咦，什么时候！？

千年的选手B: 可恶！本以为能赢的！

伊树菜: 不愧是知世阁下！疾如风快如闪电！

枫: 哼哼！知世可是「百鬼夜行．歌牌最强决定赛」的冠军。

枫: 单论手的速度是绝对不会输的！

莲实（通信）: 骑手是容易被敌人瞄准的危险角色，但同时也是夺取敌人帽子的重要存在……

莲实（通信）: 虽然两侧的平衡不太稳定，但把骑手交给知世同学是正确的决定。

枫: 知世，从右边来了！

千年的选手: 只要趁机突袭的话──

知世: 两顶～

千年的选手: 这样也没用吗……！

诗音（通信）: 由千年对上百鬼夜行的骑马打仗决赛，出现了意想不到的景象！

诗音（通信）: 百鬼夜行的知世选手，才刚开赛就从千年手中夺走了2顶帽子！

诗音（通信）: 虽然姿势看起来摇摇晃晃，但防御力宛如一座坚固的堡垒，
诗音（通信）: 让千年的骑兵们一一败下阵来。

诗音（通信）: 对于亟欲取得总冠军的千年来说，这是一场不能输的比赛！
诗音（通信）: 最后的赢家究竟会是谁呢？

千年的选手: 这样下去，根本不是百鬼夜行的对手……

千年的选手: 真纪！快想想办法！！

真纪: 嗯？我吗？

真纪: 我只是代替晴前辈参加比赛的说……

真纪: 而且我的运动神经也不是特别好……

千年的选手: 但真纪是「贝里塔斯」的骇客吧？

千年的选手: 没有像骇入之类的那种……贝里塔斯的技术能用来对抗吗？

真纪: 唔嗯……虽然要是千寻前辈发现，可能又会被臭骂一顿……

真纪: 但既然被人拜托也没办法了。

真纪: 就派出从晴前辈手中借来的「雅典娜3号」吧！

枫: 唔……不知不觉间，百鬼夜行的队伍只剩下我们了……

枫: 然后对方居然还有三支队伍！

月夜: 我，我们击败了两支队伍，所以……从剩下的帽子数量来看……

月夜: 应，应该只剩下一支队伍！

伊树菜: ……咦？数目对不起来耶？
伊树菜: 哎呀呀，这到底是怎么回事？

真纪: 啊哈哈，终于察觉到了吗？

真纪: 这是我们队伍的全像投影！

真纪: 使用「雅典娜3号」新搭载的全像投影功能，制造出了分身！

真纪: 嘻嘻嘻～能分辨出哪个才是真的吗？

枫: 哪有这样的呀！在比赛中使用道具算犯规了吧！？

莲实（通信）: ……很遗憾，要因此判定犯规可能有点困难。

莲实（通信）: 按照晄轮大祭的规定，比赛中禁止使用枪械或炸弹。
莲实（通信）: 不过并没有明文规定禁止使用全像投影……

莲实（通信）: 想不到还有这种使用方法……
莲实（通信）: 看来下一届晄轮大祭得追加全像投影的相关规定才行。

伊树菜: 竟然同时制造出两个分身……不愧是千年！
伊树菜: 不到最后关头都不能轻忽大意呢！

莲实（通信）: 为了不让对手有分辨真伪的时间，应该会立刻发动攻击。

莲实（通信）: 伊树菜同学，月夜同学。是时候发挥两位的特技了！

月夜: 我，我们的特技……？

莲实（通信）: 对……那就是──忍术。

