GroupId: 21060

标题: 第6话学习说话的方式

旁白: 千年．游戏开发部
柚子: 总之，重新介绍一下。
柚子: 我是游戏开发部的部长柚子。
柚子: 谢谢你愿意来我们社团，爱丽丝酱。
柚子: 之后请多指教啰。
爱丽丝: 请多，指教……？
爱丽丝: ……理解。
爱丽丝: 柚子成为伙伴了，乓啪喀乓──！
爱丽丝: ……这样对吗？
柚子: 啊，嗯。差不多是那种感觉，吧。
柚子: 呵呵，看你的样子，应该是真的很享受我们的游戏吧……
柚子: 增加新的同伴也是RPG的醍醐味之一呢。
柚子: 啊，如果你觉得RPG很有趣的话……
柚子: 我还有很多游戏可以推荐给你喔。
桃井: 先等一下！要先推荐游戏给爱丽丝的是我！
桃井: 只要玩越多优质的游戏，说起话来就会越来越自然，也能提高我们计划的成功率！
桃井: 那么，首先是《英雄传奇》、《大空战士》、《尹苏》和……
绿: 姐姐在说什么呢，爱丽丝酱可是新手玩家唷！？
绿: 应该要从《萨尔那传说：梦见岛》开始玩才对！
柚子: 这点绝不能妥协，接下来该玩的就是《复活邪鬼》了吧。
柚子: 啊，但是第3弹的话，我个人认为不玩也没关系……
爱丽丝: ……？？
爱丽丝: ……
爱丽丝: ……期待。再次，开始游戏。
旁白: （2小时之后）
爱丽丝: （哔，哔，哔，哔，哔，哔……）
桃井: 哇，爱丽丝，会不会看的太快了……？几乎是在文字出现的瞬间就看完了一样……
绿: 爱丽丝酱，接下来玩《皇家武士团》吧！让我来告诉你回合制战斗的有趣之处！
爱丽丝: （点头）
爱丽丝: （哔，哔，哔，哔，哔，哔……）
绿: （Zzz……）
桃井: ……呼噜。
爱丽丝: （哔，哔，哔，哔，哔，哔……）
爱丽丝: （哔，哔，哔，哔，哔，哔……）
爱丽丝: ……通关。
爱丽丝: （哔，哔，哔，哔，哔，哔……）
爱丽丝: ……通关。
旁白: 啾啾──
绿: 唔──嗯……
绿: 咦，早上了！？糟糕，不赶快准备的话……！
爱丽丝: ……
爱丽丝: 终于醒过来了吗……
爱丽丝: 能平安醒来真是太好了，你运气真好呢。
绿: 咦！？
绿: 爱，爱丽丝酱……你还好吗？有学到些什么吗？
爱丽丝: 让我肯定你的话吧，必灭者呀。
绿: 怎，怎么好像都只记得一些奇怪的台词……！？
柚子: 呼啊……各位早啊……
旁白: （喀嚓）
桃井: 早安！
桃井: 爱丽丝，这个给你。
爱丽丝: ……？
爱丽丝: 爱丽丝获得了「不明的文件」。
桃井: 哇喔，语气变的更洗炼了呢。这个是「学生证」唷。
绿: 这该说是洗炼吗，不如说是怀旧游戏的说话方式吧……
爱丽丝: 学生证……？
桃井: 这个学生证，就是你是我们学校学生的证明喔。学生名单我也请贝里塔斯骇……
桃井: 不对，是登录了。这么一来爱丽丝就正式成为我们的伙伴了唷！
爱丽丝: 伙伴……原来如此，明白了。
爱丽丝: 乓啪喀乓！爱丽丝与「伙伴」会合了！
绿: 你刚刚说了「骇」这个词了对吧……？
桃井: 没问题没问题！这么一来服装、学生证还有说话方式！这些都解决了的话……
桃井: 之后就是……
桃井: 武器，对吧。
桃井: 好。爱丽丝，机会难得我就带你参观吧。
爱丽丝: 参观……？
桃井: 参观我们的学校，千年！
旁白: 未完待续
下一话: 下一话称之为枪也太大了
