GroupId: 52220

标题: 第22话祭典必须继续

阴阳部成员: 佳穗大人，佳穗大人！

佳穗: 看你慌成这样……有什么事吗？

佳穗: 距离和乐祭的开幕只剩不到一个小时。
佳穗: 除了十万火急的事情之外，都请向部室里的仁耶大人报告……我应该交代过了才对。

佳穗: 难道仁耶大人又逃走了吗？

阴阳部成员: 是的，仁耶大人「又」消失了。
阴阳部成员: 不过比起这个……

佳穗: 居然在这么重要的时刻又不见人影……
佳穗: 我明明已经再三叮嘱过他，这次绝对不能偷懒的……！

佳穗: 话说回来，你刚才说「比起这个」是什么意思？

佳穗: 难道在和乐祭即将开始的此刻，还有比仁耶大人消失更严重的问题吗？

佳穗: 该不会是我的甜心偶像，知世酱出了什么事──

知世: 我在这里唷～

佳穗: 啊，知世酱。幸好你平安无事。

佳穗: 如果跟知世酱无关的话，究竟发生了什么……？

阴阳部成员: 那个……我想您亲自出来看看会更好理解。

佳穗: 这，这是怎么回事……

佳穗: 围绕整个学园的那些眼球到底是什么？

知世: 四面八方都是滚来滚去的眼球──

阴阳部成员: 就是……刚才会场周围突然出现了大量巨型的眼球型物体。

阴阳部成员: 因为就连节庆营运管理部的静子同学也表示完全不知情，
阴阳部成员: 我本以为这是佳穗大人为和乐祭准备的特别装置……

佳穗: 我怎么可能在宣传知世酱可爱的活动里，摆上那种诡异的东西！

佳穗: 既然连静子同学也没有头绪的话，这些眼睛到底是──

佳穗: 这种令人不快却又似曾相识的视线，总觉得好像在哪里见过……

知世: 佳穗，可以跟那些大眼睛打雪仗吗～？

佳穗: 不可以！

妖怪剧团A: 呕，这些眼球是什么鬼啊……

妖怪剧团B: 有够恶心……还像活著一样在不停眨眼。

妖怪剧团A: 要不要开枪看看？说不定会吓跑它们。

佳穗: 请，请先等一下！
佳穗: 在弄清楚底细之前，不要随意刺激那些东西──

妖怪剧团A: 子弹……直接穿过去了？

妖怪剧团A: 这到底是什么啊？
妖怪剧团A: 感觉就像幻影一样诡异──

妖怪剧团B: 糟糕，数量开始增加了！

妖怪剧团A: 这不是……上次火灾时出现过的那种怪物吗……

妖怪剧团B: 我，我们没办法对付它们……大家快逃！

佳穗: ……付丧神。

佳穗: 是花鸟风月部制造的怪异。

佳穗: 偏偏选在百花缭乱不在的时候出现……

佳穗: 不，或许是对方有意为之也说不定。
佳穗: 无论如何，时机都太糟了。

阴阳部成员: 佳，佳穗大人。我们该怎么做呢？

佳穗: 先用广播通知会场里所有的观众和工作人员，绝对不要与那些怪异交战！

佳穗: 其他人则尽可能把市民疏散到那些眼睛的视线范围之外！

阴阳部成员: 可，可是整个学园没有任何地方能避开那些眼睛的视线，我们该往哪里逃呢？

佳穗: 这，这……

阴阳部成员A: 佳穗副部长！
阴阳部成员A: 除了那些眼球之外，跟上次火灾时一样的旧物怪物也出现了！它们正在袭击市民！

阴阳部成员B: 不管往哪里逃，好像都被怪物堵住了……

阴阳部成员C: 完全无法摆脱那些视线！

阴阳部成员B: 再这样下去的话，和乐祭恐怕得被迫中止……

阴阳部成员C: ……佳穗大人，我们该怎么办？

佳穗: ……仁耶大人。

佳穗: 要是仁耶大人能在这里就好了。

佳穗: 我能做的，就只有掌握现状并整理情况。

佳穗: 实在想不出能突破危机的计策……

知世: ……佳穗。

佳穗: 对不起，知世酱。

佳穗: 虽然我们努力准备了这么久，但看来这次和乐祭只能中止──

知世: 不。不需要那样。

知世: 那边，有忍者。

佳穗: 忍者……？

三千留: 忍术研究部，登场！

伊树菜: 佳穗阁下，您平安无事真是太好了！

月夜: 因为怪物突然出现的关系，花了一些时间才甩掉它们……

佳穗: 忍术研究部的各位？
佳穗: 你们怎么会在这里……

佳穗: 难道是为了对付这些怪物吗？

三千留: 能，能帮上忙的话当然没问题，不过现在有更紧急的事要传达……

月夜: 是的，我们是受老师的委托而来！

伊树菜: 还带回了仁耶大人的口信，忍忍！

佳穗: 老师……？
佳穗: 还有仁耶大人的口信……？

旁白: （约30分钟前……）

仁耶: 喵哈哈……竟然会被抓住，真是没脸见人呢。

仁耶: 不愧是百花缭乱的委员长……即便只是影子也不好对付呢。

仁耶: 菖蒲委员长果然不是省油的灯～

仁耶: 怪谈差不多该开始蔓延了吧。

仁耶: 虽然到目前为止还在预料之中……
仁耶: 不过被这样绑著，也只能眼睁睁地看著事态发展下去。

仁耶: 啊啊～要是早知道会变成这样的话，就该预留一张底牌才对。

伊树菜: 仁耶阁下！

三千留: 仁耶部长，我们来救你了！

月夜: 您，您没事吧，仁耶部长？

仁耶: ……忍术研究部的各位？
仁耶: 你们怎么会知道这个地方……

伊树菜: 其实伊树菜跟伙伴们，刚才就一直跟在您身后了！

三千留: 因为老师他在离开之前，特别委托了我们一件事。

仁耶: 老师委托了你们……？

月夜: 是，是的！老师他说如果百花缭乱离开，可能会有人趁机对阴阳部不利，
月夜: 所以请我们暗中保护仁耶部长……

三千留: 哼哼～暗中守护目标，也是忍者的职责哦！

仁耶: 也就是说……刚才菖蒲委员长的影子袭击我的时候，你们就在一旁看著？

三千留: 这，这个嘛……当时我们的确因为太慌张的关系，没能立刻出手……

三千留: 而且就算我们都冲上去，恐怕也无法阻止菖蒲委员长。

月夜: 老，老实说，光是看他的动作，我们的脚就动弹不得……

三千留: 不，不过正面硬拚并不是唯一的办法！

三千留: 避开不利的局面，等待时机来个出其不意才是忍者的妙计！

三千留: 所以我们就一路跟了过来，等待仁耶大人独自一人的机会！

伊树菜: 不愧是部长！潜行之术真高明！

三千留: 来，仁耶大人！现在就跟我们一起离开这里吧！

仁耶: ……不，现在已经无处可逃了。

月夜: 咦……！？
月夜: 为，为什么呢？

仁耶: 因为那只笼罩整个百鬼夜行的眼睛──「一目」。

仁耶: 一目既能从任何地方看见，也能看穿一切。

