GroupId: 10052020

标题: JEHOVAH ELOHIM

莉央: 抵达Point Oscar。
莉央: 那么……开始吧。
老师: 我们能帮忙做点什么吗？
莉央: 首先……我会用这个HMD连接这片区域的网路。
Kei: 只靠视觉资讯的输入输出应该是不够的……
Kei: 啊啊，原来如此。那套服装里安装了能放大体内神经电讯号的装置对吧。
莉央: 没错。所以这片区域的网路会借由这个HMD，以概念空间的形式被我感知。
莉央: 其中的所有资料都会带著三维座标值化为图像，在无限的空间内形成集群──
桃井: 我懂了，会长！
桃井: 我已经看出会长的套路了！
莉央: 唔，唔嗯……？
桃井: 禁止使用别人听不懂的复杂解释！
桃井: 请养成从结论开始简单说明的习惯！
绿: 嗯，这次我也赞同姐姐的意见。
绿: 虽然知道莉央会长其实希望亲切地为大家说明……
绿: ……不过有时候有点过头了。
绿: 尤其是像现在这种时间有限的时候。
柚子: （我倒是觉得刚刚好呢……）
老师: 那么再重来一次。我们能做点什么吗？
莉央: 那么……在我平安回来之前，希望你们能守住这附近。
莉央: 因为在Net Running期间，我免不了会陷入毫无防备的状态。
莉央: 然后为了以防万一，请Kei负责辅助我吧。
桃井: 知道了！那我们走吧，绿！柚子！
Kei: 姑且问你一下，那个HMD看起来只准备了一个……
Kei: 这样我也没什么能辅助的吧？
莉央: 目前是这样没错。
莉央: 但是如果发生什么事的话……
莉央: 我希望Kei能接手这个HMD。
Kei: 咦？那是什么意思……？
Kei: ……你该不会在想什么奇怪的事吧！？
Kei: 不，神经电讯号的放大是双向的……
Kei: 万一Running失败的话，回馈也会在放大之后被传回来……？
莉央: 没错，确实如此。
莉央: 假如失败的话……
莉央: 我大概会连同神经一起被烧焦吧。
Kei: 你疯了吗！？快把那个东西交给我！
Kei: 这个身体至少比你们人类更能承受电击！
老师: 我也不能同意让你承担这种风险，莉央。
莉央: 不，这样才是正确的。因为Kei……是我们最后的堡垒。
莉央: 当然，我和Kei双双失败的可能性也不是没有。
莉央: 但是即便如此，让Kei先尝试这件事也是不对的。
莉央: 而且至少在这件事上，希望老师你能够相信我。
莉央: 如果这件事真的那么危险、可能性那么低的话……阳葵不是应该会拚命阻止我吗？
Kei: 唔，那是……！
老师: ……你是要我相信你们所有人吗？
莉央: 是的。请这么做吧。
Kei: ……如果发现异常的话，我会强行阻止你的。
Kei: 这种程度你就别抱怨了。
莉央: 我知道了。
莉央: 那么，我走了。
莉央: 唔……！
莉央: （好晕……资讯量太多，感觉快要被冲走了……）
莉央: （而且这种漂浮在空中的感觉……就像失去座标在漂流一样）
莉央: （先暂且增加一项虚拟重力的参数……）
莉央: 呼……稍微好一点了吗？
莉央: （话说，真是惊人的景象啊……）
???: 来得也太慢了吧？等你等到我都快老了耶？
???: 当然我们实际上不会老就是了。
莉央: ！？
Aur: 欢迎你，调月莉央。
莉央: 你是，Aur……！
Aur: 哎呀，你记住我们的名字了吗？
Aur: 虽然挺感谢的，可惜没什么意义就是了。
Aur: 因为你的时间，将在这里结束。
Aur: 那么，请你去死吧！
