GroupId: 1702

标题: 无人病房的幽灵（２）

旁白: 圣德蕾莎综合医院．4楼无人区域
???: 呜呵呵……我好恨啊～，我好恨啊～！！
???: 我好恨啊……
???: ……呿，反正没有人在看，我也别再演这种恶心的幽灵吧。
假幽灵: 哼哼，计划成功。没想到不过是在晚上扮成幽灵，马上就让整层楼人去楼空……
假幽灵: 不只是病患，连医师和护理师也因为害怕幽灵完全不敢来这附近，现在我可以大摇大摆地行动了！
假幽灵: 我看看，先来找找看有没有可以拿去卖钱的东西……
假幽灵: ……嗯？脚步声？
芹奈: 花，花绘酱……真，真的要继续探索吗？
芹奈: 这，这里好像什么都没有……
花绘: 不行！在确切证明这层楼没有幽灵之前，都不可以回去！
花绘: 生病的病患们直到现在都还是很害怕！
芹奈: 花绘酱怎么只有在这种时候特别勇敢呢。呃呃……
假幽灵: 她们是谁？好像不是这间医院的护理师……
假幽灵: 是来当志工的学生吗？
假幽灵: 算了，胆敢妨碍我的计划，不管是谁都绝不会容忍。
假幽灵: 看我模仿幽灵把你们吓得半死！
芹奈: 吓！？你，你有听到吗，花绘酱？窗帘另一头好像有东西在动！
花绘: 奇怪耶？那里刚才什么都没有呀……是不是有猫从窗户进来了？
花绘: 小猫咪，小猫咪～快出来呀～
假幽灵: 哼哼哼，我好恨啊～，我好恨啊～！
芹奈: 呀啊啊啊啊！幽，幽灵！是幽灵！
假幽灵: 要是不立刻离开这里，我就要夺走你们的魂魄～！
花绘: 前辈！请把蓝色弹匣给我！
花绘: 那里面有从修女会那边拿来的银制子弹！
芹奈: 可以的话我真不想用这东西……
芹奈: 对，对不起，幽灵先生！请，请就此成佛吧！
假幽灵: 呜，呜哇！？
假幽灵: 你，你们怎么可以冷不防地开枪啊！
假幽灵: 而且这里是医院！用那么危险的东西，要是伤到人该怎么办！
花绘: 咦？枪在医院可以派上很多用场喔。既可以让伤患充当拐杖使用，也可以让装病的人立刻站起来！
花绘: 枪就像是医院里的魔法道具，是不可或缺的！
芹奈: 而，而且幽灵不是活人，就算中枪也不会受伤吧……？
假幽灵: 虽，虽然如此……
假幽灵: 好痛！等，等一下！
假幽灵: 就算是驱魔用的银制子弹，也不代表对活人不会造成伤害！被打中还是会受伤啊！搞个不好还会出人命耶！
花绘: 嗯？幽灵先生你不是已经死了吗，怎么还会再死呢？
芹奈: 我们明白你对人世还有眷恋，但这里不是你该待的地方！
芹奈: 请你乖乖成佛吧！
假幽灵: 住，住手！好啦我知道了啦！
假幽灵: 我，我投降！拜托停下来～！
旁白: 之后，即使幽灵（？）已经投降，仍遭受了好一阵子枪林弹雨……
