GroupId: 1011402

标题: 服务生的快乐

旁白: （根据茱莉所说的地址，来到咖啡厅时……）

茱莉: 啊，老师！欢迎光临！

老师: 嗨，茱莉！你怎么在外面？

茱莉: 啊，因为……

茱莉: 耶嘿嘿。
茱莉: 其实我远远就看到老师走过来了，所以……

茱莉: 啊，现在不是说这些的时候。
茱莉: 快请进吧！

茱莉: 那么……这位「客人」，请问您要点什么呢？

<选择>
1. 老师: 到咖啡厅当然要点咖啡啰！

茱莉: 想喝咖啡的话，我们有冰咖啡和热咖啡。

茱莉: 请问要哪一种呢？

茱莉: 嗯，好的。需要为您准备牛奶和糖浆吗？

茱莉: 好的。谢谢您的点餐，请稍等。

2. 老师: 虽然有点担心变胖，但我要点一份百汇！

茱莉: 好的，要百汇是吗？没问题。

茱莉: 现在正好是樱桃的产季，要不要试试看巧克力樱桃百汇呢？

茱莉: 谢谢！巧克力樱桃百汇是期间限定的餐点哦。

茱莉: 还有迷你起司蛋糕作为配料，请您放轻松慢慢享用。

</选择>

旁白: （就这样一边享受茱莉呈上的餐点，一边观察茱莉努力工作的样子）

旁白: （过程中为了避免造成咖啡厅的困扰，时不时会加点一些别的东西……）

咖啡厅经理: 天啊，怎么办？糖粉用完了！

茱莉: 嗯？糖粉是吗……？
茱莉: 先去附近的超市看看吧！

茱莉: 今天糖粉全部卖光了……？

茱莉: 没，没关系！卖光的话也可以自己做。
茱莉: 糖粉其实只是把砂糖磨细，再混合一点淀粉……

咖啡厅经理: 怎么办，茱莉同学？
咖啡厅经理: 他们说砂糖和淀粉也都卖光了……

咖啡厅经理: 得等到明天才会补货，但我们现在就急需糖粉啊！

茱莉: 就，就是说呀。该怎么办呢……？

茱莉: 经理！我们去药局看看吧！

咖啡厅经理: 嗯？去药局做什么？

茱莉: 去购买葡萄糖的糖果！

茱莉: 只要把葡萄糖糖果捣碎，再用搅拌机打成细粉……

茱莉: 成功了，经理！
茱莉: 这样应该就可以代替糖粉了！

茱莉: 虽然葡萄糖粉的融化温度低于砂糖……

茱莉: 不过这也让它带有独特的清爽口感，味蕾敏锐的客人可能会察觉到差异……

茱莉: 但总比什么都没有好！

茱莉: 咦？要做红豆奶油三明治，结果奶油用完了？

茱莉: 那么……对了！用奶油起司代替奶油如何？

茱莉: 虽然奶油起司特有的酸味，会稍微残留在食物里……

茱莉: 不过以浓厚香浓这一点来说，两者是共通的！

咖啡厅经理: 这的确是个好主意，但奶油乳酪刚好也快用光了……！

茱莉: 是，是吗？那怎么办……啊！

茱莉: 经理！还有牛奶和鲜奶油吗？

咖啡厅经理: 牛奶和鲜奶油吗？还有很多库存。

茱莉: 那说不定行得通！我来说明一下方法！

茱莉: 把牛奶加热之后，放入鲜奶油……

茱莉: 接著加入柠檬汁，让乳脂层和乳清分离。

茱莉: 把乳脂层捞起来后，就能做出奶油乳酪的替代品了！

咖啡厅经理: 知道了！我来试试看！

茱莉: ……

茱莉: 经理！这个面包不新鲜！

咖啡厅经理: 真，真的吗！？
咖啡厅经理: 可是那明明是今天早上才烤好的新鲜面包啊……？

茱莉: 使用酵母发酵的面包如果是当天制作的话，应该会带有一丝酒精的香气。

茱莉: 但是这个面包却完全没有酒香！
茱莉: 麻烦请打电话确认一下！

咖啡厅经理: 嗯，嗯。
咖啡厅经理: 我来联络看看！

咖啡厅经理: 茱莉同学说的没错……他们送来的是两天前剩下的库存……

茱莉: 这样啊……

咖啡厅经理: 唉，是不是该换间供应商了啊……
咖啡厅经理: 不过话又说回来，茱莉同学真的很敏锐呢！

茱莉: 没，没有啦，我实在承担不起……

老师: 在食材管理方面，茱莉的实力是无人能敌的哦。

茱莉: 怎么连老师都说这种话！？

茱莉: 刚刚还忙得晕头转向，现在突然安静下来了呢……

茱莉: 尖峰时间过后通常都是这样。
茱莉: 那个……老师？你一直待在咖啡厅，不觉得无聊吗？

茱莉: 咦？忙著看我工作，所以没时间觉得无聊？
茱莉: 那，那个……能听见老师这么说，我真的很开心。耶嘿嘿……

咖啡厅经理: 茱莉同学？可以稍微休息一下啰。
咖啡厅经理: 你今天真是太厉害了！

茱莉: 是，是吗？
茱莉: 那么……

茱莉: 可以打扰你一下吗，老师？

老师: 当然可以。请坐。

茱莉: 那么……我就不客气地……坐在老师旁边啰！

茱莉: 打扰了，老师。

老师: 咖啡厅的工作会不会很辛苦？

茱莉: 唔嗯……当然会有辛苦的时候，不过还挺愉快的。

茱莉: 在咖啡厅打工时的乐趣，和供给部的工作有点不太一样。

茱莉: 比如要判断先上什么餐点给客人比较好。

茱莉: 通常来咖啡厅的客人都会想吃甜食，所以我基本上会先推荐甜点。

茱莉: 接著再推荐能解腻的微苦饮料，客人大多都很买单。

茱莉: 不过也有人只点黑咖啡这类的饮料，所以还是需要用心分辨。

茱莉: 还有，当客人犹豫不决的时候，观察客人的反应来推荐餐点也很有趣。

茱莉: 这种时候，观察客人的视线停留在什么餐点上比较久，推荐那个就大致不会出错。

茱莉: 点餐前就一直喝水的客人，多半是因为口渴……所以最好推荐他们清凉爽口的饮料。

茱莉: 偶尔也会遇到肚子咕噜咕噜叫的客人，那就更简单了！

茱莉: 还有……对了！能先抢先尝试咖啡厅的新品项也很不错。

茱莉: 最近的新品是混合桃子和绿葡萄，再加上椰果的饮料。
茱莉: 不过品名还在构思中就是了。

茱莉: 水蜜桃的柔和香甜搭配青葡萄的清新爽口，配上QQ的椰果简直棒极了！

茱莉: 还有……

旁白: （听著茱莉说话，不知不觉时间就过去了……）

咖啡厅经理: 下班时间到啰！大家辛苦了！

工读生们: 辛苦了！

茱莉: 嗯！大家都辛苦了！

老师: 辛苦了，茱莉。你真的很专业呢。

茱莉: 老，老师？老师愿意这么说，我就已经很感谢了。

茱莉: 不是客套话？那，那就更……

咖啡厅经理: 没错。我其实也一直在观察……如果是茱莉同学的话，一定能做得到的。

茱莉: 咦？做得到……什么呢？

咖啡厅经理: 如果是茱莉同学的话……

咖啡厅经理: 一定能在这个月的「服务生选拔大会」上惊艳所有人！

茱莉: ……嗯？那是什么活动？

茱莉: 是从这个地区的咖啡厅中，选出最优秀、最受欢迎的服务生的比赛？

茱莉: 只要赢得这场比赛，服务生所属的咖啡厅也会成为地区名店？

茱莉: 不，不不不不，不行啦，经理！
茱莉: 我办不到！完全没办法！

老师: 你完全不想参加吗？

茱莉: ……我也不是很清楚。
茱莉: 唔嗯……请让我思考一下。

茱莉: ……

茱莉: 好像也不是……完全不想参加。

茱莉: 可是我觉得自己什么都做不好，实在很担心……

<选择>
3. 老师: 那就一起努力试试看吧，我也会尽力帮忙！

