GroupId: 10037030

标题: 第3话霸王别姬

洁莉诺: 唔……从刚才开始就一直有类似金属乐器的声音耶，智惠？
妃姬: 如果让汝不习惯还请见谅，洁莉诺书记长。
妃姬: 此乃山海经的传统音乐剧。
洁莉诺: 唔，哇啊！？妃姬门主……！？
洁莉诺: 唔呣，既然是传统音乐剧，那就没办法了！
洁莉诺: 别的先不说，这股旋律真特别呢。
洁莉诺: 听到咱的耳朵都有点痛了……
洁莉诺: 你刚才说这是传统音乐剧，不过那些身穿神奇服装的人又是怎么回事呢？
妃姬: 那些人是演员。这场音乐剧是将故事融入乐曲之中，在众人面前表演。
妃姬: 而在山海经，这种音乐剧被称为「京剧」。
洁莉诺: 京剧……？
妃姬: 表演即将开始，请尽情享受吧。
辉夜: 一笑万古春，一啼万古愁。
京剧部成员A: 人生在世，宛如春梦。
京剧部成员B: 遍青山啼红了杜鹃，荼蘼外烟丝醉软。
辉夜: 那片云彩，怎敢离开蓝天！
洁莉诺: 声音……也太高了吧！
妃姬: 此乃为在有限的空间内，让声音传至远处而发展出的唱法。
洁莉诺: 指尖为什么要那样转来转去的呢？
洁莉诺: 而且还是在同一个位置上？
妃姬: 京剧中的所有动作都有其隐含的意思……但若是一一说明实属扫兴。
妃姬: 话虽如此，若能知晓几项含意，对于欣赏亦会有所帮助吧。
妃姬: 举例而言……假如用马鞭在空中抽打，便代表那个人物正骑马奔向某处。
妃姬: 而在同个位置上绕圈，则意味著至远方旅行。
妃姬: 身穿铠甲之人将旗子插在背后……则代表与成千上万的军队一同出现之意。
洁莉诺: 唔嗯……如果能像电影一样表现出声势浩荡的样子就更好了。
妃姬: 呵呵，毕竟过往很难使用如此规模的道具与装置啊。
辉夜: 乘势起陇亩之中。
辉夜: 三年，遂将五诸侯灭故国。
辉夜: 分裂天下而封王侯。
辉夜: 天亡我，岂不谬哉！
洁莉诺: 那个戴著面具出来的人！感觉真帅耶！
妃姬: 嗯，他可说是这场演出的主角。
妃姬: 这出剧将以那名人物为中心展开，不妨对那名主角多加留意。
洁莉诺: 拿出了像是长棍的东西……啊哈，原来是枪啊！
京剧部成员A: 胜败兵家事不期。
京剧部成员A: 包羞忍耻方为人。
京剧部成员A: 世上子弟多才俊。
京剧部成员A: 卷土重来未可知。
京剧部成员B: 百战疲劳壮士哀。
京剧部成员B: 中原一败势难回。
京剧部成员B: 优秀子弟今虽在。
京剧部成员B: 肯与君王卷土来？
洁莉诺: 那些家伙是什么意思！就只会说一些好听话！
洁莉诺: 换作是咱就全部肃清！肃清！
妃姬: 唔，唔嗯……！
妃姬: 不是有句话说，进谏也是一种表现忠义的方式吗……？
洁莉诺: 那种事咱才不管！全都去在不见天日的厕所里打扫2周！
妃姬: （相较于肃清二字带有的重量，此等处置实属慈悲啊。
妃姬: 这就是人称赤冬独裁者之人的气量吗？）
辉夜: 力拔山兮气盖世。
辉夜: 时不利兮骓不逝。
辉夜: 骓不逝兮可奈何。
辉夜: 虞兮虞兮奈若何！
京剧部成员C: 敌兵已略地。
京剧部成员C: 四方敌歌声。
京剧部成员C: 大王意气尽。
京剧部成员C: 贱妾何聊生！
洁莉诺: 咦，咦咦？这，这是在做什么？
洁莉诺: 让主角望向远方……拔出主角的刀？
洁莉诺: 接著还用那把刀往自己的脖子……！？
洁莉诺: 不行！要活就一起活啊！那样做的话……要留下来的人情何以堪！
洁莉诺: 唔……最后连士兵也全部离散……只剩自己独自一人……
洁莉诺: 而且还被数以千计的敌军紧追……
辉夜: 吾闻敌购我头千金，邑万户。
辉夜: 吾为若德！
洁莉诺: 哦哇！？
洁莉诺: 唔……呜呜……怎么会这样……
洁莉诺: 原本是那么威风凛凛的说……
妃姬: 仅凭威严无法治理天下，倚靠勇猛难以获得人心……是这个意思吧。
妃姬: 天命本就如此，人们能做的仅有奋发与谦让……
洁莉诺: 这点咱也知道！可是，可是……
洁莉诺: 唔唔，居然如此打动咱的心……这下也只能承认了！
洁莉诺: 真是场精采的表演！
妃姬: 汝能满意便再好不过。
妃姬: 那么，洁莉诺书记长。
妃姬: 进入下一个环节吧。接下来──
洁莉诺: 且慢！在那之前，咱想以赤冬联邦学园书记长的名义提出一个要求！
妃姬: （在这种时候搬出书记长的名义……？
妃姬: 打算要求先前「盛大欢迎」的代价吗？不，现在亮出那张牌还为之过早）
妃姬: （先继续听下去吧。毕竟考量情况和名义，应该都没有拒绝的选项）
妃姬: （若能在此窥见赤冬的一张牌，也许反而是件好事）
妃姬: 汝的要求为何？
妃姬: 身为玄龙门的门主，只要妾身能力所及，但说无妨。
洁莉诺: 既然你都这么说了……不久前的那场表演！
妃姬: 汝指的是京剧吗？
洁莉诺: 没错，就是那个！叫做京剧还是什么的！
洁莉诺: 帮咱把负责饰演主角的学生请过来吧！
妃姬: 辉夜……？为何要……？
洁莉诺: 那个人叫辉夜吗……原来如此！咱有话想跟他说！
妃姬: （……真是令人捉摸不透的要求。
妃姬: 然而这恐怕也是心理战的一环……不能排除这种可能）
智惠: 书记长似乎对那出京剧相当满意。
