GroupId: 10043030

标题: 第3话魔球

莉: 啊，老师！这边！

莉: 我还担心会不会找不到你呢，太好了。

老师: 情况还好吗？

莉: 嗯，目前还没什么事。

莉: ……虽然也还没找到任何犯人的线索就是了。

莉: 现在已经到攻守交换的时间了。
莉: 按照犯人刚才所说的话，应该马上就……！

莉: 来了呢，老师。

神秘的声音: 嘶，呼，嘶，呼……

神秘的声音: 好，深呼吸过后稍微冷静下来了。
神秘的声音: 听得到吗？总教练。

教练（通信）: 听，听到了。不用担心。

神秘的声音: 防守守成这副德性，还敢跟我说不用担心……！

神秘的声音: 不，算了，我长话短说吧。
神秘的声音: 有人上垒之后就来个牺牲短打。

神秘的声音: 给我记清楚了。
神秘的声音: 没有其他选择，只许成功不许失败。

莉: 请等一下，棒球里有很多不成文的规定耶。
莉: 虽然没有明订在规则之中……

莉: 但是许多惯例和默契，都是强烈建议要遵守的潜在规则。

莉: 比如禁止提及无安打无失分和完全比赛，
莉: 或是对方故意投触身球就必须以报复球回敬等等……

莉: 其中对于比赛前半的短打，虽然不会非常严格……

莉: 但现在才二局下半而已耶！？
莉: 都没投几颗球就要我们短打吗！

莉: 而且还是要平常打击水准不错，长打能力跟脚程表现也在平均以上──

莉: 负责为第四棒主力预热的第三棒打者去打短打！？

莉: 从赛伯计量学的观点来看，
莉: 短打反而会降低得分期望值，是堪称通敌行为的攻击手段啊！

老师: 赛伯计量学是什么？

莉: 简单来说，这是一种用数理和统计学的方法进行分析，
莉: 从而更科学地理解棒球本质的理论！

莉: 根据这个理论，无人出局一垒有人时的得分机率是43.4%，期望得分约为0.884分。

莉: 然而如果用短打制造一人出局二垒有人的局面……
莉: 得分机率和期望得分就会分别降低到41.6%和0.714分。
莉: 也就是说──不只是期望得分下降，就连得分机率都会降低啊！

<选择>
1. 老师: ……原，原来如此？

2. 老师: （什么意思……？）

</选择>

莉: 顺带一提，有球队真的积极运用这个理论，招揽那些数据优秀却不被看好的球员──

莉: 结果竟然把联盟垫底的球队改造成顶级强队，后来还被拍成了电影哦！

莉: 我个人也非常喜欢那部电影！
莉: 如果老师有兴趣的话，改天我们一起──

神秘的声音: 吵……

莉: 吵？

神秘的声音: 吵死了，你这个棒球白痴！！！

莉: 棒球白痴！？！？

神秘的声音: 外行人少在那边指指点点的！
神秘的声音: 你知道这烂队第三棒的打击率是多少吗！？

神秘的声音: 现在就给我去统计网站好好看清楚──！

莉: 你等一下哦。
莉: 勇士队第三棒球员的打击率是……

莉: 唔嗯，其实打击率现在可能是有点过时的数据了。

莉: 什么？竟然是……

莉: 一成七！？

老师: 有一成多吗！？

神秘的声音: 看到没？现在懂了吧！

莉: 他竟然是这种等级的强棒吗！

神秘的声音: 什么……？

莉: 不愧是勇士队的第三棒打者啊。
莉: 虽然只有一点点……但我承认实力确实略胜我一筹。

神秘的声音: ……你也是棒球选手吗？

莉: 没错！我的打击率是零成八哦！

老师: ……

神秘的声音: 什么……？零成八……？

莉: 总之不行就是不行！
莉: 怎么可以要求这种「强棒」打短打呢！

莉: 无论从比赛节奏还是得分资源分配的观点来说，这都是无比愚蠢的选择──

神秘的声音: 要是不乖乖照做，我就立刻把洁牙骨工厂炸得连块砖头都不剩！！

莉: 唔唔……

老师: 总教练。你听到了吗？

教练（通信）: ……嗯，看来没办法了。

莉: 是啊……总教练。
莉: 看来得先执行短打作战，并尽可能成功才行……

莉: 不过要短打的前提是要先有人上垒……
莉: 勇士队的第二棒是……

莉: 打中了！糟糕，老师！是内野滚地球！

莉: 咦？但是……游击手漏接了？是接球失误！

老师: 而且还绊了一下……这是个好机会！

莉: 很好！跑！快跑啊！用拚死也要上一垒的气势跑啊！！！

播报员: 柯基勇士队！由于阿比西尼亚突袭者队的失误，让领头打者成功上垒了！

解说员: 看来突袭者队的游击手似乎有点紧张呢。

解说员: 或者也可能是因为二局上半过于漫长，需要重新暖身一下才行。

播报员: 难道勇士队要展开绝地大反攻了吗！？
播报员: 他们能写下大逆转的传奇吗！？

播报员: 下一个打者是第三棒！

解说员: 一般来说应该会采取强攻，正好打线的顺序也很不错。
解说员: 哦……居然选择短打？这……让人非常意外呢。

莉: 拜托……一定要成功啊！

播报员: 打者尝试短打！球滚向了三垒！球速也慢得恰到好处！

解说员: 方向很不错，速度也掌握得刚刚好。
解说员: 虽然守备方的补位不算太迟，但战术还是成功了。

解说员: 值得注意的是，这并非无谓的牺牲。

莉: 好耶！

教练（通信）: 呼……

老师: 感觉对心脏不太好啊……

神秘的声音: 很好，接下来应该不用我多说吧。
神秘的声音: 现在轮到第四棒，该转回强攻了。

神秘的声音: 只要先拿下一分，慢慢追上去就好了。
神秘的声音: 现在还来得及……！

莉: 总教练！这是我们的机会！

教练（通信）: 我知道！一定要趁现在得分，延续这股气势！

播报员: 勇士队第四棒打者站上了打击区。现场气氛十分紧张。

解说员: 比赛来到了关键节点，现在正是众所瞩目的时刻呢。

解说员: 虽然数字和统计已经是现今棒球界的显学，
解说员: 但气势这种无形的力量仍然是不可忽视的存在。

播报员: 没错！也有人说，一支球队要能掌握气势才算证明实力！

播报员: 就在说话的同时……击出了第一球！

莉: 打中了！但是……？
莉: 哇啊啊啊！是三垒手方向的内野高飞球！？！？

老师: 而且二垒跑者还没有掌握好跑垒时机……！

莉: 糟了！？是夹杀！！要被夹杀了！？！？

播报员: 跑者被困在二垒手和三垒手之间进退两难……触杀出局！
播报员: 三出局，攻守交换！

解说员: 这分原本是势在必得的……对勇士队来说，可以说是非常遗憾的结果。

神秘的声音: ……

莉: 嗯？老师，你没事吧？

老师: 我很好哦？

莉: 那，那是总教练吗？

教练（通信）: 我这边也没事。

莉: 那到底是谁……

神秘的声音: 是我啦！！！

神秘的声音: 竟然在这种时候出现奇迹般的三垒手高飞球接杀，甚至连跑者也被刺杀？？？

神秘的声音: 明明是第四棒，居然连把球送到外野都做不到？
神秘的声音: 垒上的跑者也不知道在犹豫什么，结果直接被人家双杀！？

神秘的声音: 这到底，到底是什么破球队啊！！！

莉: 我，我会继续……帮勇士队应援的……

神秘的声音: 不准不准！
神秘的声音: 就是因为有你们这些无脑应援的粉丝，这烂球队才会一直苟延残喘！

神秘的声音: 哈啊，哈啊，哈啊……
神秘的声音: 呼，算了。比赛还没结束。

神秘的声音: 在结束之前……都不算结束！

莉: 我也很喜欢那句名言耶！超热血的对吧！

神秘的声音: 你给我安静！
神秘的声音: 这样下去不行……得反其道行之了。

神秘的声音: 第三局要换投反攻！

莉: 不不不，先等一下。
莉: 先发连五局都还没投满就要换人吗！？

莉: 虽，虽然优质先发早就已经没了……

莉: 但现在这个先发可是前途大好的投手啊！

神秘的声音: 你的两只眼睛是长来当装饰品的吗！！

莉: 说话也太过分了吧！？

神秘的声音: 世界上哪个前途大好的新秀，防御率会是7啊！！！

莉: 乱讲，防御率小于10已经是王牌投手了吧？

神秘的声音: ……

老师: 好像又倒下了呢……

莉: 他明明在做些乱七八糟的坏事，但怎么说呢……

莉: ……听起来好像也挺辛苦的呢。

神秘的声音: 闭嘴！要是敢不听我的话，你们马上就会看到观众席变成一片火海！！！！！

教练（通信）: 难道连观众席都被动了手脚吗！？

神秘的声音: 都给我听好了！第三局要换投！
神秘的声音: 第三局！换投手！

莉: 唔嗯……接下来该怎么办呢，老师？

老师: 总之……

老师: 先继续在观众席好好找找吧。

莉: 嗯，就这么办吧……

旁白: 未完待续
