GroupId: 1300820

标题: 好东西的标准

茜香: 哈啊，哈啊，哈啊……！
茜香: 听清楚啰，老师？
茜香: 乖乖躲在这里别出来。
茜香: 在我说可以之前，绝对不能擅自出来哦。知道了吗？我们约好了喔？

<选择>
1. 老师: 我，我知道了！

2. 老师: 话说……茜香真爱操心呢……
</选择>

茜香: 我，我哪有爱操心！笨蛋老师！
茜香: 总之一定要躲好哦！还有要小心流弹！
旁白: （还没听到回答，茜香就跑走了……）
太妹A: 什么嘛，还以为你已经夹著尾巴逃走了，原来在这里啊？
太妹B: 咯咯，你当初就该乖乖听话才对。
太妹B: 你看，现在有苦头吃了吧……
茜香: ……还真敢说。
茜香: 那就来看看有苦头吃的人究竟是谁吧！
茜香: 啊啊，真是！有够火大！
太妹A: 唔，好痛！痛死我了！快住手！
太妹B: 这是怎么回事？
太妹B: 刚刚明明头也不回地逃跑了啊……！
茜香: 你们该不会以为这样就结束了吧？
太妹A: 呿！暂时撤退！
太妹B: 喂！别自己一个人逃跑啊！等等我！
茜香: 给我站住！我还有帐没跟你们算完啊……！
老师: 哎呀哎呀，茜香同学。今天就到此为止吧。
茜香: 老师！？我不是跟你说要乖乖躲好吗！
茜香: 都还没叫你出来，你怎么就自己跑出来了！？
茜香: ……你说继续看下去的话可能这辈子都不用出来了？
茜香: 什，什么嘛！
茜香: 我又不是会气昏头的人！
老师: 没关系没关系，别在意。
茜香: ……又用这种方式蒙混过关……
茜香: 咦？我的包包……
茜香: 啊……一边的揹带断了……糟糕，边缘也磨破了……
茜香: ……
老师: 茜香？
茜香: 我还挺喜欢这个包包的说……
茜香: 这，这也没办法！
茜香: 反正……这个包包也用很久了。嗯！
茜香: ……
茜香: 明明，是个好包包的说……
老师: ……跟我走吧！
茜香: 咦，老师？为什么突然抓住我？
茜香: 走？要走去哪里啊？
茜香: 不，不用拉著我也会跟你走啦！
茜香: 老师？老师！
茜香: 这里……是哪里？
茜香: 是你常来的维修店？那又为什么要来这里呢？

<选择>
3. 老师: 好了好了，你就相信老师吧。

4. 老师: 店长，你在吗？
</选择>

包包修理店的店长: 这个声音……是夏莱的老师啊。
包包修理店的店长: 今天来有什么事吗？
老师: 这个嘛……
包包修理店的店长: 原来如此，这位同学的包包啊……
茜香: 嗯，嗯，就是这个……
包包修理店的店长: 嗯……除了揹带断掉之外，边角也有点磨损……
包包修理店的店长: 其他地方也有不少损伤呢……
茜香: 唔唔……
包包修理店的店长: 不过这是个很不错的包包呢，而且似乎遇到了一个好主人。
茜香: 是，是吗……！？
包包修理店的店长: 当然，就连我都能感受到使用者对这个包包的爱惜。
包包修理店的店长: 只有深受喜爱的物品才能持续坚守自己的岗位，而这样的东西肯定是好东西。
茜香: 是，是这样……吗？
茜香: 好像，让人有点难为情呢……
包包修理店的店长: 好，毕竟这也算是好事一桩，我就帮你们修补吧。
老师: 太好了，茜香。
茜香: 嗯，嗯……
茜香: 不过，其实就是个运动包而已，老师跟店长会不会太夸张了……
老师: 可是这个包包对茜香来说很重要对吧？
茜香: 你，你在说什么啊！那个只是……！
茜香: 只是……
茜香: ……
老师: 那个包包有什么回忆吗？
茜香: 没有，其实也不是什么值得被称为回忆的事。
茜香: 不过……那个运动包是我用第一笔薪水买的。
茜香: 因为听说它不仅能用在上学、打工、运动和战斗……
茜香: 而且想装什么都装得下，所以才……
老师: 看来没有广告不实呢。
茜香: 老师你也这么认为吗？
茜香: ……嘿嘿。嗯，没错，我很珍惜它，一直很珍惜它。
茜香: 连我自己也觉得不可思议，但我就是对这个包包情有独钟，所以经常带著它出门……
茜香: 或许是因为它既坚固又没什么特别的缺点吧？
茜香: 别看我这样，其实我对自己的眼光还是有点自信的唷！
老师: ……
茜香: 嗯？老师，为什么要突然沉默？
茜香: 怎，怎样啦！？为什么要用那种满足的表情看我……！
茜香: ……
茜香: 我，我去洗个手！
包包修理店的店长: 来，修好了，你检查看看吧。
茜香: 咦……简直跟新的一样！？
茜香: 而且连揹带也换成了更坚固的材质……
包包修理店的店长: 如何，还满意吗？
茜香: 已经不是满不满意的问题了……这也太神奇了吧……？
包包修理店的店长: 那真是太好了。
包包修理店的店长: 哈哈，看来我还是宝刀未老嘛。
茜香: 谢，谢谢你，店长。
茜香: 那，修理费的部分……？
包包修理店的店长: 修理费？这个嘛……付我基本费就行了。
茜香: 咦？真的可以吗！？
包包修理店的店长: 毕竟老师也是我的老顾客了，而且能够见到这么爱惜物品的主人，我也感到很高兴。
包包修理店的店长: 就当作是新客优惠吧。
茜香: ……
茜香: 谢谢你，店长！我之后也会好好爱惜它的！
茜香: 啊，快到打工时间了。
茜香: 不好意思，老师！我得先走一步了！
包包修理店的店长: ……那么。
包包修理店的店长: 这样就行了吗，老师？
老师: 点头
包包修理店的店长: 修理费和缝补费……可不是笔小钱啊。
包包修理店的店长: 虽然对我来说由谁付钱都无所谓……
包包修理店的店长: 但我还是不太明白你为什么要预先把高昂的修理费结清，老师。

<选择>
5. 老师: 那个运动包是茜香少数为自己买的东西。

6. 老师: 所以我希望可以尽可能替他延长包包的使用期限。
</选择>

包包修理店的店长: ……这样啊。
包包修理店的店长: 放心吧，无论那孩子怎么使用那个包包，它都能再撑个好几年的。
旁白: （和店长聊了跟茜香有关的话题后，回到了夏莱）
