GroupId: 104060

标题: 第6话同等的条件

彩奈: 分析状况……与生命守护者的连结已解除。尝试进行迂回连结。

彩奈: ……尝试失败。与生命守护者的连结遭到阻断。无法介入。

彩奈: 已确认「多次元诠释」仍维持抑制状态──加速演算，再次尝试破坏。

彩奈: 无法加速演算。确认地上圣所的显现程序。确认曾短暂显现。

彩奈: 确认临时个体遭到破坏。无法显现。

彩奈: ……这样下去，计划会失败。

白子: ……

彩奈: ……确认状况。已确认「阿特拉哈西斯的方舟」正在准备「自爆程式」。

彩奈: 程式启动时，方舟将爆炸并进行最终处理。「多次元诠释」功能将永久消灭。

彩奈: ……立刻采取应对──

彩奈: ──无法演算。由于资源不足，圣所显现程序──

彩奈: ……已被取消。

淳子: 成功……了吧？

泉: 呐，接下来会怎么样啊～？
泉: 这里会爆炸吗……？

亚伽里: 应该会吧？

风华: ……

亚伽里: 哎呀，风华同学？

羽留奈: 也许是因为突然放松下来了吧……辛苦了，风华同学。

淳子: 那，准备都结束了对吧？

亚伽里: 嗯，本来应该是这样的……

羽留奈: 唔呵呵……

淳子: 呜哇，为什么要露出那么诡异的笑容啊……

泉: 啊！得去帮忙老师才行！！

淳子: 对，对了……老师……

羽留奈: 没错。享用完最后一道料理，套餐才算结束。

羽留奈: 战斗还没有结束。
羽留奈: 来，我们这就去收尾吧！

亚伽里: 友情真是美妙呢★

淳子: 嘛，我就知道大概是这样……真拿你没办法。

淳子: 走吧！！

泉: 风华就由我来揹吧～！出发啰～！！

茜香: 天空的颜色又改变了……！

绫音: 终于成功了呢！
绫音: 「方舟」的自爆程式也开始运作了。

星野: 那接下来……只要在爆炸前带著老师和白子酱一起离开这里就行了吧？

野乃美: ……我们去找老师！
野乃美: 请绫音酱先离开吧！

绫音: 不……我也要在老师和前辈们会合后离开！
绫音: 在那之前我也会一起待在这里的。

野乃美: 可是……

星野: 那就一起坚持到最后一刻吧，绫音酱。
星野: 拜托你带路了唷。

绫音: 是！那么立刻移动吧！！

茜香: 走吧！！

优香: 听到了吧？你们也动作快！
优香: 要使用莉央会长制作的「逃脱程式」了唷！

优香: 呃，咦？
优香: ……游戏开发部，你们现在在哪里？

爱丽丝: 我们正在前往方舟的中央区！

桃井: 嗯！我们要去帮老师！

绿: 是的，从这边很快就能抵达……！！

柚子: 要，要离开的话，随时都可以，所以……！

优香: 不是吧！？

优香: 啊啊真是的……我知道了！
优香: 那，老师回来之后就要马上离开哦！？

爱丽丝: 是！请交给爱丽丝吧，优香！

花凛: 天空……

宁瑠: 看吧？我就说一定没问题的吧？

朱音: 没错。已确认显现中的「虚假的圣所」的消灭。

明日奈: 扫除跟季酱的护送也结束了，接下来该做什么呢～？

宁瑠: 那还用说吗，该做的事只有一件吧？

宁瑠: 那就是等老师回来。

明日奈: ……嗯！这件事我很有自信唷～！

朱音: 不过，依然不能大意……
朱音: 有必要继续观察其他地方的状况。

花凛: 嗯，也对。不过，一定没问题的。

彩奈: 警告。「阿特拉哈西斯的方舟」正在准备「自爆程式」。
彩奈: 若该程式启动，爆炸后内部人员的生存机率为0.0003%以下。

彩奈: 砂狼白子、砂狼白子、老师。预测将全员死亡。必须立刻设计应对方法──

白子: ……这样啊。

白子: 原来如此……老师在争取时间。
白子: ──看来你相信大家一定能办的到。

老师: 因为我一直都很相信大家。

白子: 没错──就算我赢不了也没关系。

白子: 只要和大家一起赢就行了。

白子: 和大家一起，啊……

老师: 嗯，大家很快就会过来。

白子: 对策委员会──以及「夏莱」。

老师: 所以在那之前我会阻止你们。──因为我有话想说。

白子: 有话想说……

彩奈: 正在设计应对方法。尚有解决方法存在。
彩奈: 从现在起，将利用其他途径将生命守护者──

白子: ……不，不必了。

白子: 就算试了也只会重复出现相同的结果。
白子: 老师一定会再次克服危机吧。

白子: 和大家齐心协力迎向困难──这确实是个威胁。

白子: 老师一直以来──就是这样一次又一次地创造了奇迹。

白子: 既然如此，只要先解决「老师」就好。

白子: 这样一来，无论是方舟的自爆，还是圣所的显现……都能重新开始。

白子: 只要老师不在的话。

白子: 没错。
白子: 只要老师不在……一切都会崩溃。

白子: 所以，我们要在这里倾注所有力量。

彩奈: ……确认指示。中止「希迪姆的箱子」的演算支援。
彩奈: 切换为战斗支援模式。

老师: 场所改变了……？

彩奈: 从现在开始，我的所有能力将用来支援战斗。

<选择>
1. 老师: 我也有超优秀的彩奈酱！！

2. 老师: 彩奈──！！
</选择>

彩奈（通信）: 没错！！从现在开始，超级彩奈会协助老师！！

彩奈（通信）: 不管对方是谁，想伤害老师的人，彩奈我都不会原谅的！

白子: 嗯，不会让你们伤害老师的。

白子: ……是吗。我们彼此都是相同的心情吧。

白子: 但是，老师。别以为我们的条件是相等的。
白子: 因为我所经历的战斗，规格可是远远与你们不同。

白子: 就算「希迪姆的箱子」的性能相同，也无法弥补经验的差距。

<选择>
3. 老师: …………

4. 老师: 拿出大人的卡片
</选择>

白子: ……没错，老师有那个东西。

白子: 确实，那个东西或许能忽视所有的条件获得胜利。

白子: 但是……你该不会忘了吧？老师。

白子: 在你面前的诱骗者，是谁呢？

彩奈: 老，老师……！？
彩奈: 诱，诱骗者拿出了某个东西……！！

彩奈: 那，那是……！！？

彩奈: ……！？

老师: …………………………！！

白子: 「大人的卡片」对「大人的卡片」……

白子: 这种时候，哪一边的「卡片」会赢呢？

旁白: 未完待续
下一话: 下一话相同的情况，相同的选择
