GroupId: 1005802

标题: 救护的精神

美祢: 老师，恭候多时了。
老师: 所以，我今天该做什么呢？
美祢: 简单来说就是「巡回救护」。
美祢: 也就是同时进行救护活动与街道巡逻的活动。
美祢: 需要救护的对象不知何时何地，会以怎么样的方式出现。
美祢: 所以，亲自去寻找需要救护的地方这点，是和平时的活动不同的部分。
美祢: 请您放心。这是为了帮助他人而进行的活动。
美祢: 并不会让包含我们在内的任何人遭遇危险。
美祢: ……大概吧。
老师: 大概！？
和小狗走散的孩子: 呜哇～～！
美祢: 这是……老师，有孩子正在哭泣！
美祢: 看来需要「救护」呢！
美祢: 打扰了，你为什么在哭呢？发生什么事了吗？
和小狗走散的孩子: 小狗……
美祢: 小狗？
和小狗走散的孩子: 牠钻过那个墙壁的缝隙跑到另一边后，就回不来了……
美祢: 这样啊，请交给我吧。
旁白: （美祢弯腰仔细查看了裂开的墙壁内侧）
美祢: 真的在呢，而且跑到了相当深的地方……
美祢: 即使伸手也搆不到，就算用枪也……有点困难呢。
美祢: 看起来似乎有哪里受伤了。脚并不能正常活动。
和小狗走散的孩子: 那，没办法救牠了吗……？
和小狗走散的孩子: 呜……呜哇～～！！
美祢: ……
美祢: 不，请别担心。
美祢: 救护骑士团对需要救护的对象绝对不会见死不救。

<选择>
1. 老师: 难道……美祢？

2. 老师: 那个……美祢同学……？
</选择>

美祢: 哈啊！
旁白: （咚哐──！）
和小狗走散的孩子: 呀啊！？
老师: 唔哇！？
旁白: （裂开的墙面完全损坏了！）
旁白: （效果非常显著！）
美祢: 来，顺利把小狗救出来了唷。
美祢: ……脚果然受伤了呢。请稍候。
旁白: （美祢使用熟练的手法进行了处理）
原本和小狗走散的孩子: 哇啊，太好了！欢迎回来！
原本和小狗走散的孩子: 救护骑士团的大姐姐，谢谢你！
美祢: 呵呵。
美祢: 能顺利解决真是太好了。
屋主: 啊啊啊！
屋主: 我的家啊！？
屋主: 世世代代传承下来重要的家啊啊啊啊！
美祢: 咦，咦……！？
老师: 非，非常抱歉！！
旁白: （和美祢一起向屋主道了歉）
老师: 真糟糕呢……
美祢: 是啊。确实如此。
美祢: 不过，我依然觉得能救出小狗是件好事。
老师: 是啊。虽然被念了一顿……
美祢: 是的，但总结起来我也并不后悔！
美祢: 那是为了拯救生命的「救护」。
美祢: 究竟有什么好后悔的呢！
美祢: 无论回到那个当下几次，我仍然会破坏那道墙壁救出小狗，
美祢: 之后再向房屋主人道歉，直到获得原谅为止！
老师: 嗯，这样啊。
美祢: 老师能够理解我们救护骑士团的信念，让我很高兴。
美祢: 啊，那里有辆高速冲来的卡车……！
老师: 眼前还有追著球跑出来的小孩！？
年幼的少女: ……？
美祢: 我要上了！
旁白: （美祢使用盾牌防御，挺身保护了孩子！）
旁白: （但是，卡车的保险杆漂亮地扭曲了！）
美祢: 还好吗？有没有受伤？
年幼的少女: 嗯，嗯……！
年幼的少女: 帅气的姐姐，谢谢你！
美祢: 呵呵，没事我就放心了。
老师: 之后要小心车子哦。
年幼的少女: 对不起……
甜点屋的店主: 啊啊啊！？保险杆啊……连引擎都……！？
甜点屋的店主: 这可是我刚买来的新车啊！
旁白: （和美祢一起向卡车司机道了歉）
美祢: 有只爬到树上下不来的猫！
美祢: 有位没买到超商的半价便当而难过的市民！！
美祢: 有位卷入头盔团和小流氓战斗的暴走族！！！
旁白: （美祢的「救护」就这样持续了一整天）
旁白: （从中途开始就渐渐无法以自己的标准区分何谓救护了……）
美祢: 您辛苦了，老师。
老师: 这样差不多就结束了吧……？
美祢: 是的。今天的巡回救护就到此为止吧。
美祢: ……咦？您问我是不是每天都在做类似的事情，是吗？
美祢: 我当然很想每天都尽可能为了「救护」而进行巡逻……但是有时会忙不过来也是事实。
美祢: 回想起来，今天需要救护的人似乎比平时更多呢。
美祢: 虽然辛苦，却也因此能将救护骑士团的精神传达给更多的人，也是件好事吧。
美祢: 对了，今天整天都和老师一起行动，让我感觉……
美祢: 您不觉得我们气味相投吗？
老师: 嗯，嗯……？也许，吧……
美祢: 老师果然也这么认为！
美祢: 我果然没看错。
美祢: 老师拥有相当优秀的「救护」才能！
美祢: 怎么样？
美祢: 老师要不要也成为我们救护骑士团的一员，一起向更多人发扬救护的精神呢？

<选择>
3. 老师: 请，请先容我拒绝……！
美祢: 这样啊……真是遗憾……

4. 老师: 我心领了！
美祢: 这样啊……真是遗憾……
</选择>

美祢: 但如果您改变心意了的话，欢迎随时告诉我。
美祢: 救护骑士团的「顾问」职位会一直为老师保留的。
