GroupId: 21050

标题: 第5话我叫爱丽丝

旁白: 千年．游戏开发部
绿: 唔嗯，果然还是有点担心……
绿: 把这孩子伪装成我们的社员……真的没问题吗？
爱丽丝: 确认「没问题」的意义……
爱丽丝: 推测为「情况不坏并且问题没有发生的状态」，给予肯定。
绿: ……不不，不能肯定吧！用这种方式说话的话肯定会被怀疑的！
绿: 还是放弃比较好吧！？这招行不通的！
桃井: 没有现在放弃的选项。我们无论如何都要保住游戏开发部才行。
桃井: 如果不这样的话，柚子的容身之地就……也不能让他回到宿舍去……
绿: ……
绿: 这，这么说也对啦……
桃井: 服装也准备得差不多了，接下来就是武器和……进行学生注册拿到学生证了。
桃井: 学生证这部分我会想办法解决的。
桃井: 绿就和柚子两个人一起教爱丽丝「说话的方式」吧。
绿: 说，说话的方式？
桃井: 照这样下去的话就会跟绿你说的一样，会被别人怀疑也说不定。
桃井: 何况我们早就被说过「你们两个没朋友的人，怎么可能找到新的社员嘛」了……
桃井: 如果，优香突然问说「你真的是游戏开发部的成员吗」的话……
桃井: 「给予肯定，对于你的问题，爱丽丝给出回答。我是游戏开发部的成员」
桃井: ……要是他这样说，一切就都白费了。
绿: 哎呀，虽然是这么说没错啦……
绿: 唉……
绿: 也没办法，我尽力试试看。
桃井: 好，那就交给你了！
绿: 等，等一下啦！
绿: 呜嗯……
爱丽丝: ？？？
绿: 那，那个……爱丽丝，酱？
爱丽丝: 给予肯定。本机的名称为，爱丽丝。
绿: 嗯，那我就叫你爱丽丝酱啰。话说回来，说话方式啊……仔细想想，这该怎么学呢。一般来说是在看影片、模仿周围的人的过程，自然而然就学会了的感觉吧。
绿: ……唔嗯。不然就在网路上找一些小朋友的教育影片吧……
爱丽丝: （四处张望）
爱丽丝: ？
爱丽丝: 发现未知物品，前往确认。
绿: 嗯？
绿: 啊，那，那个是……！？
绿: 那个……虽然有点羞耻，其实那里面写的是我们所做的游戏。
绿: 虽然说被批评的很惨就是了。
绿: 啊，对了！
绿: 虽然说被称为垃圾游戏排行榜第1名，
绿: 不知道爱丽丝酱玩过之后会有什么样的感想呢……
绿: 爱丽丝酱，要不要玩玩看……我们的游戏呢？
绿: 因为要「对话」才能推动剧情，玩游戏的话也算是在学习吧。
爱丽丝: ……？
爱丽丝: 对于目前为止的对话和行动，尚未完全把握。但是……
爱丽丝: ……给予肯定，爱丽丝将进行游戏。
绿: 真，真的吗？等，等我一下喔，我现在就帮你设定！
绿: 好，准备完成！
爱丽丝: ……
爱丽丝: 爱丽丝，开始游戏……
绿: 从游戏的标题应该就看得出来，这个游戏是个童话风格、色彩丰富的王道幻想RPG。
旁白: 宇宙世纪2354年，人类被劫火之炎所包围……
爱丽丝: ……？
绿: 呃，虽然说是王道RPG，也是混合了许多的要素的。
