GroupId: 33070

标题: 第7话染上火与灰烬之日（１）

学生A: 呀啊啊啊啊啊！？
学生B: 这边，这边有伤患……！
学生C: 咳咳，咳咳！谁，谁来……
播报员: 紧急事态！古教堂因为原因不明的爆炸陷入火海……！
播报员: 这到底是……尖，尖塔崩塌了！
弥香（非武装）: ……渚酱？
旁白: 呀啊啊啊啊！！
旁白: 小心点！那边是……！
日步美: 这，这是，什么情况……
日步美: 啊，梓酱在哪里……！？
小春: 前，前辈们……！
花子: 小春酱，日步美酱！请等一下！
花子: 在掌握状况前就行动并不是好方法！
日步美: 可，可是梓酱她……！
花子: 梓酱和实现正义部，至少都可以保护自己！比起那个，现在走散的话更危险！
小春: 可，可是……！
日步美: 花子酱，小春酱……我们，该怎么办……
阳奈: （……发生了什么？）
阳奈: （爆炸……被攻击了？状况呢？）
阳奈: （刚才，像是什么东西高速飞过来的声音……而且这个被害状况……）
阳奈: （巡航导弹……而且还是，以对空防御系统无法迎击的速度？）
阳奈: （……冲压引擎？在奇普托斯，持有那种技术的地方……）
阳奈: （不，光是那样不会有这个规模的爆炸才对……从一开始就在古教堂埋了炸药……？）
阳奈: （到底，从哪里开始是陷阱？而且，是谁……三一，修女会……？）
阳奈: （……不对。现在该思考的是……！）
阳奈: （亚子……没事。这样的话……）
阳奈: （下一个该采取的行动……）
阳奈: ……！老师……！？
日和: 阳，阳奈同学，还站得起来呢……
日和: 该，该怎么办……受到那种攻击竟然还能站起来，真厉害呢，真强呢……竟然还能战斗，为什么……明明很痛，明明很痛苦……
沙织: 动手，绝对别让阳奈跑了。
日和: 是，是的！
日和: 似，似乎就是那么回事……不好意思呢，欸嘿嘿……
阳奈: （……奥利斯，分校）
日和: 因，因为被交代不能让妳前进……不好意思，这也是命令……
阳奈: ……
阳奈: ……滚开。
日和: 果然，都是难受的事呢……
真琴: 嘻嘻嘻嘻嘻！！
真琴: 成功了！跟计划一样！嘻呀呀呀！！
伊吕波: 真琴前辈，到底做了什么……？
真琴: 这样碍事者就全都会消失。茶会也是，那个碍眼的阳奈也是！
真琴: 妳知道吗伊吕波，这就是所谓的一石二鸟唷。
真琴: 不瞒你说我真琴大人，很久以前就和憎恨三一的奥利斯串通了！
真琴: 茶会的内乱和政变，我最初就知道了。全都是为了今天的计划！
伊吕波: 政变……？
伊吕波: 什么时候做了那种事……也就是说，前辈从最初开始就没有打算缔结伊甸园条约？
真琴: 啊啊，那种事一点兴趣都没有呢！我关心的一直都是，清除碍事者而已！
真琴: 为了引出不管过了多久都不肯现身的茶会那些家伙，终究只是为了这个才假装同意条约的。
真琴: 还顺便清除了阳奈，没有比这个更幸运的事了！嘻嘻嘻！
真琴: 为了这个，奥利斯给了庞大的支援。这艘飞船也是作为我们友好证明的礼物……敌人的敌人就是友方唷，嘻嘻嘻嘻！！
真琴: 好，联络奥利斯。让我们正式的开始三一毁灭战吧。
真琴: 阳奈和渚，妨碍我的人已经不在了！
真琴: 现在正是，将三一从奇普托斯的地图抹消的时候了！
伊吕波: 真琴前辈……那个奥利斯搞不好比起三一更憎恨我们格黑娜唷。为什么认为她们会和我们合作呢？
真琴: ……什么──！？
伊吹: 呐呐，这个放了很多的箱子是什么？写著「小心使用」「可燃性」耶……
伊吕波: 嘛，也就是说……真琴前辈又被骗了。
旁白: （咚哐哐哐哐哐哐哐哐哐哐！！）
沙织: 小组Ⅱ，回报。
美咲: 小组Ⅱ，入侵古教堂了。差不多要和实现正义部交战了。那边呢？
沙织: 啊啊，这边也处理完了。
日和: 小，小组Ⅲ，正在和阳奈同学交战中！小组Ⅴ按照计划，正在入侵至地下……！
沙织: 了解，我马上会合。
沙织: 三一，还有格黑娜啊……长期以来我们的憎恶，到了该偿还这项负债的时刻了。
沙织: 让我们奥利斯以乐园之名……
沙织: 审判你们吧。
彩奈: ……师！
彩奈: 老师，请醒一醒！
老师: 彩奈……？
彩奈: 老师，你没事吧！？振作一点……！
老师: 到底发生了什么……
彩奈: 古教堂被引爆……总算是保住了老师……
彩奈: 已经，快撑不住了……振作一点……没力了……
老师: 彩奈……！？
老师: （刚才的是……！）
???: ……老师！
日向: 老，老师……咳咳，咳咳……您没事啊！
老师: （无法动弹……）
日向: 太好了，只是卡在瓦砾的缝隙间……
日向: 请稍等一下，我马上……！
日向: 感谢自己能有这么大的力气……老师，站得起来吗？
老师: 起身
日向: 看起来……没有受伤呢。被卷进那场爆炸竟然几乎没有受伤，真的是奇迹……
