GroupId: 1004605

标题: 和伊树菜一起千钧一发！

伊树菜（泳装）: 让您久等了，主公！
老师: 不会。话说今天好像又更热了呢。
伊树菜（泳装）: 就是说啊……！
伊树菜（泳装）: 天气预报也说今天是近期最热的一天……
伊树菜（泳装）: 既然如此，今天的忍者修行要做什么好呢……？
伊树菜（泳装）: 唔嗯～今天该跟主公做些什么好呢～？
老师: 天气这么热，第一个想到的果然还是游──
伊树菜（泳装）: ！！
伊树菜（泳装）: 游，游泳吗……！？
伊树菜（泳装）: 那，那个，嗯……
伊树菜（泳装）: 啊！对了！
伊树菜（泳装）: 伊树菜想到了一个很适合在今天进行的修行！
伊树菜（泳装）: 虽然上次已经跟主公一起建造过沙堡……
伊树菜（泳装）: 不过当时真的很开心，所以还想试试其他玩沙的方法！
老师: 原来如此，玩沙确实很有趣。
伊树菜（泳装）: 耶嘿嘿，伊树菜也这么觉得！
伊树菜（泳装）: ……哈！？
伊树菜（泳装）: 不，不对！更正一下！不是要玩沙……！
伊树菜（泳装）: 而是用沙子进行忍者修行！
伊树菜（泳装）: 您，您，您觉得如何呢，主公！？
【选项1】
老师: 伊树菜能接受的话我是无所谓……
【选项2】
老师: 不过要怎么用沙子修行呢？
伊树菜（泳装）: 是！虽然这个修行是刚刚才想到的……！
伊树菜（泳装）: 今天伊树菜打算进行从滚烫的沙子里逃出去的……
伊树菜（泳装）: 「沙浴逃脱修行」！
老师: 沙浴……逃脱……？
伊树菜（泳装）: 伊树菜在前几天的时代剧里看见……
伊树菜（泳装）: 当敌人攻入城堡时，忍者带著主公从秘密通道离开……
伊树菜（泳装）: 主公顺利逃脱的同时，忍者马上用炸弹将秘密通道炸毁！
伊树菜（泳装）: 爆炸刮起泥沙！让敌人陷入恐慌！
伊树菜（泳装）: 只可惜主公虽然顺利逃了出来，被卷入爆炸的忍者却被埋在了泥沙底下！
伊树菜（泳装）: 难道他要牺牲自己吗……！？
伊树菜（泳装）: 就在伊树菜忐忑不安的时候！
伊树菜（泳装）: 忍者从崩塌的泥沙中，帅气地一跃而出！
老师: 所以我们今天……
伊树菜（泳装）: 是的！伊树菜也想尝试看看！
伊树菜（泳装）: 而且忍者本来就该为所有极限状况做准备……
伊树菜（泳装）: 今天这么热，也可以说是一种极限状况！
伊树菜（泳装）: ……所以主公！
伊树菜（泳装）: 在伊树菜身上堆沙子吧！
伊树菜（泳装）: 伊树菜会尽全力从沙浴里逃出去的！
老师: （……这种东西能算修行吗？）
老师: 我知道了，不过在大太阳底下有点危险，先去找个有阴影的地方吧。
伊树菜（泳装）: 是！
旁白: （于是找了个有点阴影的地方，开始进行「沙浴逃脱修行」）
老师: 觉得很难受的话，一定要跟我说喔。
伊树菜（泳装）: 是，拜托主公了！
老师: 这样行吗？
伊树菜（泳装）: 那个，伊树菜试试看……喝！
伊树菜（泳装）: 啊，一下子就出来了！
伊树菜（泳装）: 主公，请再多堆一点！
老师: 那，那么……
老师: 这样如何？
伊树菜（泳装）: 唔嗯，感觉还是很简单就能出来了……
伊树菜（泳装）: 主公，请再堆更多一点！
老师: 好，好……！
老师: 那，那这样……
伊树菜（泳装）: 不行，这还完全称不上是极限状态！
伊树菜（泳装）: 请再堆更多一点！
老师: 已经有点危险了吧……！？
伊树菜（泳装）: 不行，还可以堆更多！还能再更多一点才对！
老师: 呃！伊树菜的极限究竟在哪……！
旁白: （之后依旧努力地堆著沙子……）
旁白: （而伊树菜则不断重复著要堆更多……）
老师: 这，这下还真的是不得了了……
旁白: （最后堆出的沙堆已经完全看不到伊树菜，远看甚至会以为是个沙丘）
老师: 伊树菜，这样就行了吗？
老师: ……伊树菜？
老师: 伊树菜！？
老师: 伊树菜，你没事吧！？
伊树菜（泳装）: 主公……
老师: ……？
伊树菜（泳装）: 耶嘿嘿……再多玩一会儿嘛……主公……
伊树菜（泳装）: 难得的夏天……还想和主公……再多玩一下……
伊树菜（泳装）: 呼噜……
老师: ……看来是玩累了。
老师: ……嗯，尽情地玩吧。
旁白: （于是把沙丘缩小到不会造成负担的大小）
旁白: （并在睡著的伊树菜旁边，看书度过了悠闲的时光）
