GroupId: 2005705

标题: 并肩而立的位置

旁白: （抵达了和朱音约好见面的地方）

旁白: （那是个……感觉没有人会来的空教室）

???: 我是谁呢？

老师: ！？！？

老师: 朱，朱音！？

朱音（制服）: 是的，答对了。

朱音（制服）: 欢迎您来，老师。呵呵。

朱音（制服）: 哎呀……好像吓到您了呢。真是抱歉。

<选择>
1. 老师: 那倒没关系。

2. 老师: 但是这里好像是空教室？
</选择>

朱音（制服）: 是的，这间教室……

朱音（制服）: ……

朱音（制服）: 接下来的两个小时已经被我借走了，所以不会有人过来。

朱音（制服）: 哎呀？为什么这么慌张呢？

朱音（制服）: 难道……我不受到信任吗？

老师: 不是的！我相信！我当然相信你！只是……！

朱音（制服）: 那就没问题了吧？

朱音（制服）: 因为我也比任何人都相信老师呢。

旁白: （听著朱音那亲切的声音，只能缓缓点了点头……）

朱音（制服）: 把老师叫来空教室的原因……？

朱音（制服）: 先前应该跟您提过……多亏老师您的指导，我对待他人的方式也开始有了改变对吧？

朱音（制服）: 但是我总觉得……应该用更特别、更专属的方式，向老师传达这件事情……

<选择>
3. 老师: 可是那在只有两个人的教室……

4. 老师: ……不会有点难展现吗？
</选择>

朱音（制服）: 关于这点，我是这样想的。

朱音（制服）: 不是有句话叫「百闻不如一见」吗？

朱音（制服）: 所以我希望……能让老师亲身感受改变后的我。

朱音（制服）: 怎么做，是吗？

朱音（制服）: 呵呵。

朱音（制服）: 老师。

朱音（制服）: 从现在起，哪怕只是短暂的时光也好……

朱音（制服）: 可以请您在这间教室之中，成为我的「同学」吗？

老师: ！？！？！！！！！

旁白: （于是决定和朱音进行「同学角色扮演游戏(?)」）

旁白: （就在不断纠结这对学生来说，究竟是否属于正确的教育指导时……）

???: 我是谁～？

老师: 朱音……？

朱音（制服）: 嗯。答对了。

朱音（制服）: 怎么了？

朱音（制服）: [USERNAME]同学？

