GroupId: 10049090

标题: 第9话闪光弹作战

铃美: 麻白同学，你那边有看到什么吗？

麻白: 目前正在观测。
麻白: 不过傍晚的视野相对较窄，可能还需要一点时间。

铃美: 只要找到在卖东西的人就行了。
铃美: 贩卖的物品是气球跟爆米花桶！

铃美: 位置就在第一个舞台的附近。

澪纱: 铃美同学是怎么知道的呢？

铃美: 当时我在上台之前，看见了一些难过的孩子。

铃美: 他们正在拜托卖东西的商人更换劣质品。

良舞: 可是他应该已经移动位置了吧？

铃美: 不，我想他应该还留在附近才对。

铃美: 这一带靠近格黑娜与三一的交界。

铃美: 也就是说，无论要往哪里逃，都是最理想的地点。

铃美: 而且靠近舞台的位置，是人最多的地方。

铃美: 如果要做生意的话，这里就是最佳的地点。

老师: 真敏锐啊，铃美！

铃美: 只是自卫队的直觉而已。
铃美: 比起这个……时间所剩不多了。

铃美: 游行不久之后就会结束，到时候大家就要散场了。

良舞: 那怎么行！我们可是好不容易才进来这里的耶！

哗啦哗啦头盔团A: 我还差点被鳄鱼咬耶！

澪纱: 鳄，鳄鱼……？

麻白: 现场，发现目标！从观众席的方向来看，大约在舞台左侧！

铃美: 出发吧！

可疑的商人: 来来来，小朋友们～
可疑的商人: 气球变小并不是因为气漏掉了哦～

可疑的商人: 只是大家身体里的负面能量，跟气球里的「超级负离子」结合了而已～

可疑的商人: 漏气越快反而越幸运哦！
可疑的商人: 这样就代表你变得更健康了！

小孩A: 这个姐姐一直在说一些很难懂的话耶。

小孩B: 健康？那是不是就不用去医院打针了呀？

可疑的商人: 啊，那个，生病的时候还是得打针唷！

可疑的商人: 还要乖乖吃药、乖乖看医生，这样效果才会更好！

铃美: 到此为止了！

可疑的商人: 咦，咦咦！？

铃美: 我要问你几个问题。

铃美: 可以请你配合一下吗？

可疑的商人: 啊～啊！当然可以～！

可疑的商人: 麻烦稍等一下哦～哈哈哈！
可疑的商人: 可疑的事？怎么会呢～！先等我把推车的轮档……

可疑的商人: ……拔掉之后就可以打烊了！各位再见～～！！

铃美: Pink，开火！

澪纱: 谢谢你叫我Pink──！！

未来: 哎哟！！！

良舞: 抓到行走奖金了！！

未来: 唔，你们是纠察队吗！？

未来: 大家！！纠察队来了！！立刻收摊集合！！

铃美: 他在呼叫同伙！

疑似科学部员A: 部长！这边！我来进行掩护射击！

疑似科学部员B: 开火！保护部长！！

观众A: 怎么回事？是今天最后一场表演吗？

观众B: 真的耶，所有演员好像都上场了？

良舞: 哗啦哗啦头盔团，都准备好了吗？
良舞: 要是让那笔奖金逃走，今天可就没有烧肉大餐能吃了啊！

良舞: 不想那样的话──

良舞: 就尽全力抓住他们吧！！！

旁白: 未完待续
