GroupId: 10045025

旁白: [log]70人淘汰！[/log]
旁白: [log]比赛结束！[/log]
名草（泳装）: 谢谢大家。
名草（泳装）: 多亏有你们才能晋级。
全体: 各位辛苦了！
名草（泳装）: ……战斗比预期中还要激烈呢。
紫（泳装）: 这样就全员晋级了！
紫（泳装）: 要是没有其他人帮忙的话，真不知道会怎么样呢。
桔梗（泳装）: ……
莲华（泳装）: 桔梗，你没事吧？脸色不太好耶。
桔梗（泳装）: ……头发有点湿了。
桔梗（泳装）: 唔，被弄湿的感觉果然很不舒服。
桔梗（泳装）: ……怎么了？为什么露出那种眼神。
桔梗（泳装）: 如果有话想说就直接说出来吧？
莲华（泳装）: 没有啦，我只是想到除了洗澡之外，好像真没见过你下水的样子而已。
桔梗（泳装）: 我不想让别人看到自己被水弄得凌乱的样子。
莲华（泳装）: 谁看了都会觉得像猫吧。
桔梗（泳装）: （……没错。被认为像猫也没关系）
桔梗（泳装）: （重点在于自然地表现出我讨厌水这件事）
桔梗（泳装）: （这样一来，就算真的掉进水里也有借口可用）
桔梗（泳装）: （一切……都在计划之中！）
静子（泳装）: 那么～各位参赛者都辛苦了！
静子（泳装）: 在公布下一场比赛的项目之后，会有短暂的休息时间！
静子（泳装）: 请大家好好休息，为下一个项目做好准备！
老师: 下一场比赛就是这个！
旁白: [log]暴走喷射快艇！[/log]
静子（泳装）: 不断漂移与俯冲的水上喷射快艇！
静子（泳装）: 只要掉下去就失去资格！
老师: 比赛将持续到剩下10个人为止！
静子（泳装）: 我们部属了非常多安全人员，请大家放心享受比赛，喵喵！
桔梗（泳装）: ……完蛋了。
旁白: 未完待续
