GroupId: 10023060

标题: 第6话总之先试著前进吧

旁白: （喧闹的第一天结束，来到了第二天）
宾客A: 这就是要在明天的拍卖会上拍卖的画作啊。
宾客A: ……我打算参加，你呢？
宾客B: 以为我会因为害怕「慈爱的怪盗」，一个人夹著尾巴逃走吗？
老师: （即使发生了昨天那样的骚动，参加者似乎依然没有减少）
桃井: 呼……好累。
老师: 辛苦了，桃井。
桃井: 谢谢你，老师……
桃井: 好像陷入「都走到这一步了，就算只是争一口气也要撑到最后～！」的心情了。
桃井: 不过……老师，抱歉。
桃井: 都是因为我。才让你卷进这么麻烦的事情。
老师: 没关系。我反而觉得能跟大家在一起很高兴哦。
桃井: ……真的吗？不会后悔吗？
桃井: 如果听到那种话……之后要是再发生同样的事情，还是会叫老师来的哦！
老师: 嗯，随时都可以叫我哦。
桃井: ！！！
老师: 桃井……！
宾客A: 这是！
宾客B: 保持冷静吧。
宾客B: 我听说「慈爱的怪盗」绝对不会做出伤人的行为。
宾客A: 昨天确实也是如此。
宾客A: 那我们就尽情享受「活动」吧。
宾客B: 虽然很同情明太郎先生操劳的心情……
宾客B: 但如果把这当成是拍卖会的余兴节目，确实是个不错的调味料呢。
桃井: 大家意外地没有动摇呢。是因为有了昨天的经验吗？
桃井: 那我们也……
老师: 嗯，按照计划行动吧。
季: 绘画就交给我吧。我会把它移动到安全的地方。
绿: 我们到上层去吧！
爱丽丝（通信）: 爱丽丝会在中央大厅做好无论「怪盗」何时出现都能进行狙击的准备！
柚子（通信）: 我，我会躲起来……观察状况……
老师: 大家，加油吧！
桃井: ……
绿: ……
季: ……
桃井: 为何什么都没发生呢！？
旁白: （就在这时，脚边滚来了一颗透明的球体）
旁白: （仿佛被吸引了一般拿起珠子……）
???: 贵安，能听到我的声音吗？
老师: 是谁……？
???: 这是我的小道具。有件无论如何都想偷偷告诉您的事……
???: 我会压低音量以免被周围的人听见，还请您专心听。
老师: 难道你是……？
???: 啊啊，问候就留到下次吧。
???: 时间所剩不多──我就开门见山地说了。
???: 您正受人欺骗。
老师: 被骗……是被谁骗呢？
???: ……您还带著预告信吗？
???: 请您仔细回想。谜题应该还有剩才对──
???: ──啊啊，虽然遗憾，对话就到此为止了。
???: 我就先行一步，在该处等候您的到来。
???: 是要在明知被欺骗的情况下逃避现实──
???: 还是要不顾危险找出真相呢。
???: 人生就是不断选择的过程──对吧？
老师: 被切断了……
宾客A: 照明好像恢复了！
宾客B: 「慈爱的怪盗」……
宾客B: 哦？没看到人呢。
宾客A: 那么真的只是单纯的停电吗？
宾客B: 或者也可能是在刚才那短暂的时间里发生了攻防战。
桃井: 老师，怎么了？
老师: 桃井，可以集合大家吗？
桃井: 咦？可是……警备任务该怎么办呢？
老师: 我打算说的就是这件事。
绿: 老师，那是真的吗！？
桃井: 大家都被骗了？被谁？

<选择>
1. 老师: 虽然没有说到那种程度……

2. 老师: 但他说只要解开预告信的谜团就能知道真相。
</选择>

桃井: 那种话要怎么相信呢？
桃井: 对方可是七罪人哦？
桃井: 或许是在欺骗我们，试图让我们放松警备也说不定唷？
柚子: 但是「慈爱的怪盗」在绿遇到危险的时候救了他……
桃井: 这，这个嘛……是没错啦！
桃井: 可是话虽如此，也不能这样就信任他吧！
桃井: 之所以救了绿，可能也只是一时兴起……老师怎么想呢？

<选择>
3. 老师: 就算是七罪人……

4. 老师: 也同样是一名重要的学生，所以我想相信他。
</选择>

桃井: 也对……老师就是这种人呢。
绿: ……有一点我一直很在意。
