GroupId: 90001070

标题: 第7话探索

老师: 这里是……？

英美（泳装）: 看起来是我们破坏的电波设施……与这座设施之间的连接通道。

英美（泳装）: 唔嗯，刚才炸药好像放太多了。
英美（泳装）: 冲击波几乎把这里变得面目全非。

季（模式2）: 我只是谨遵前辈们的教诲而已。

季（模式2）: 尤其某位前辈总是在报告上写「炸药永远不嫌少」之类的话。

老师: （总觉得好像知道那份报告是谁写的……）

莉央: 附近没有侦测到敌方兵力的动静。
莉央: 应该可以再稍微推进一点。

阳葵（冬装）: 就这么做吧。我也慢慢开始产生兴趣了。

英美（泳装）: 能听见有机械装置在运作的声音。
英美（泳装）: 那是……输送带吗？

季（模式2）: 没错，它们好像已经对开采到的资源完成初步加工，并且准备运送到其他地方了。

季（模式2）: 看来这个设施应该是类似「加工工厂」的地方。

季（模式2）: 话虽如此，这座工厂的规模也未免太庞大了。
季（模式2）: 简直让人有种置身于炼钢厂的错觉。

阳葵（冬装）: 移动痕迹、探钻机械、电波干扰设施，以及资源加工工厂……

阳葵（冬装）: ……这片区域究竟发生了什么？
阳葵（冬装）: 而且我们刚才闹出了那么大的动静，为何对方完全没有察觉呢？

莉央: 所谓的危险……往往不容易察觉。

Soph: 确认雷达设施运作中断。敌人已进入设施。

Soph: 也就是说，真正的好戏要登场了吗？

Ain: 只，只要引诱他们往更深处……往那个地方去就行了吗？
Ain: 交，交给我吧！

Aur: 呵呵呵……这是个非常单纯的战术。
Aur: 先把敌人引诱到最深处，然后再一网打尽。

Soph: 兵力转换配置完毕。
Soph: Ain，轮到你上场了。

Ain: 是，是！虽，虽然不太清楚原因，
Ain: 但听说驱赶兔子或鹿之类的草食动物就应该这么做！要把牠们从山下赶到山上！

Ain: 这是Soph告诉我的！

Soph: 应该要反过来才对吧？

Ain: 咦咦咦！？
Ain: 是，是吗……原来我又……

Aur: 这也没办法。
Aur: 谁叫我们也没实际看过兔子或鹿之类的动物。

阳葵（冬装）: 什，什么！？

莉央: 难道说……？
莉央: 已确认出现大量敌方兵力！

英美（泳装）: 是十字神名的兵力……？
英美（泳装）: 数量跟以往不是同一个等级。该怎么办，部长？

季（模式3）: 我立刻准备应战。

莉央: 不……不行，季。
莉央: 英美说得对，敌人的数量实在多到难以应付！

莉央: 更何况Abi-Eshuh的设计，本来就不适合在空间狭隘的室内战斗！

季（模式2）: 我，我明白了，莉央大人。

阳葵（冬装）: 莉央？有能让我们逃出去的路线吗！？

莉央: 稍等一下，我正在计算……！

莉央: 首先，敌人只从一个方向出现。
莉央: 你们刚才进入设施的路线已经被完全封锁了！

莉央: 不过通往设施内部的道路是畅通的。
莉央: 不仅兵力相对稀少，那个方向也连接著通往后方的出口！

阳葵（冬装）: 换句话说，现在只能往资源被运送出去的方向，也就是输送带的另一端前进了呢。

英美（泳装）: 虽然不知道那里会有什么在等著我们，
英美（泳装）: 但是比起和源源不绝从后方逼近的敌方主要部队交战……

英美（泳装）: 嗯，会长的方法确实更有可行性。

季（模式2）: 我看还是由我来应战吧。

英美（泳装）: 不用，真的不用。

季（模式2）: ……我明白了。
季（模式2）: 那么我会尽快为大家开路。

莉央: （虽然总觉得对方是在请君入瓮……）

莉央: （不……没必要往坏处去想。
莉央: 毕竟老师和阳葵都在，现在需要的……是设法解决问题！）
