GroupId: 42100

标题: 第10话失控

旁白: 联邦学生会长代理办公室

香耶: 呵呵，结束上午工作后喝的蓝山咖啡，味道真独特呢。

香耶: 这种淡淡的酸味和清爽的香气，
香耶: 是将咖啡豆在高温下充分加热后，用均匀的强度磨碎才能得到的风味。

香耶: ……待人接物也是如此。
香耶: 如果害怕失去而对火力有所犹豫，就会混入酸涩的杂味。

香耶: 虽然现在还无法适应变化而从各处传来杂音……
香耶: 但随著时间经过，奇普托斯的市民们也会了解的。

香耶: 放弃自由，将自身交给规则的人生有多么甜美……

香耶: ……从驱逐琳行政官的支持势力，到以调整惩处为回报，获得凯萨公司的协助。
香耶: ──全都依照计划进行。

香耶: 就这样继续让周围的人欠下人情，哪天坐上下一任联邦学生会长的宝座也──

防卫次长: 香耶室长──不，联邦学生会长代理。
防卫次长: 抱歉在百忙之中打扰您，我有急事要报告。

香耶: 防卫次长，发生什么事了吗？

香耶: 我已经说过我忙著执行联邦学生会长代理的工作，
香耶: 不是什么急事的话希望你能晚点再联络。

防卫次长: 非常抱歉……但这件事可能需要尽快处理……

防卫次长: 如今琳行政官不在，希望能现在向您报告……

香耶: ……那就没办法了，是什么问题？

防卫次长: 今天上午11点前后，在北麓中央线的运钞列车被武装强盗劫持，目前下落不明。

防卫次长: 依照平常的工作流程，应该由学生会长代理联络交通室启动紧急列车控制系统，
防卫次长: 并请求附近自治区提供协助……

香耶: 原来如此，强盗引起的列车劫持事件啊……

香耶: ……列车劫持事件？

香耶: 这么重要的事情为什么现在才报告？

防卫次长: 咦，咦……？

防卫次长: 可是室长，您不是说今天早上不听取任何报告吗……

防卫次长: 而且列车劫持事件只是每个月都会发生几次的日常事件……

香耶: ……日常事件？
香耶: 你的意思是，以前琳行政官也是在工作的空档间进行了无数次这样的处理吗？

防卫次长: 是的，没错。

香耶: 唉……

香耶: ……知道了。
香耶: 我会联络交通室的。

香耶: 请防卫次长和女武神警察学园的学生合作，
香耶: 为避免嫌犯逃逸，请封锁周围的车站并锁定嫌犯。

防卫次长: 那个，关于这点……

香耶: ……又有什么问题？

防卫次长: 之前负责处理这类事件的公安局长和公安局学生，
防卫次长: 目前因为不服从命令而被停职……

防卫次长: 再加上由于今天实施的行政命令，警备局的学生几乎都为了进行盘查而不在位置上，
防卫次长: 所以目前没有能够处理劫持事件的人力。

香耶: 非当班的人力也好，生活安全局的学生也罢，请设法动员所有人力来维持治安。
香耶: 这不是你的工作吗？

香耶: 如果没有尽到自己的职责，让联邦学生会之名受损的话……

香耶: 等新体制稳定下来之后，你的立场将会如何呢？

防卫次长: 我，我立刻处理！

香耶: 唉……没想到代理的工作竟然这么麻烦……

香耶: ──交通室，可以打扰一下吗？

桃香（通信）: 香耶室长？这个时间有什么事吗？

香耶: 不是室长，是联邦学生会长代理。

桃香（通信）: 都差不多啦……所以呢，有什么事？
桃香（通信）: 我的午餐快送到了，麻烦长话短说。

香耶: ……现在不是讨论午餐的时候。

香耶: 我刚才收到了防卫次长的联络。
香耶: 在北麓中央线有一台运钞列车遭到劫持，目前下落不明。

香耶: 请立刻启动紧急列车控制系统，并向附近的自治区请求协助。

桃香（通信）: 唔嗯……

