GroupId: 13020

标题: 第2话不速之客

高地人铁道学生A: 咳咳，咳咳。
高地人铁道学生A: 唔，现在……
高地人铁道学生B: 先把这个移到这里就行了吗？
高地人铁道学生A: 嗯，这是最后一个仓库了。
高地人铁道学生A: 不过为什么偏偏在这个时候换仓库……
高地人铁道学生A: 咳咳，咳咳……这里好像很久没用了。
高地人铁道学生B: 就是说啊。
高地人铁道学生B: 这个地方原本是做什么用的啊？
高地人铁道学生A: 听说是保管跟产学合作相关的机密文件的储藏室……
高地人铁道学生A: 反正就是个保管重要文件的地方吧。
高地人铁道学生B: 以前可能是那样没错，但现在八成已经不重要了吧。
高地人铁道学生B: 毕竟如果是重要文件，怎么可能这样随便乱放呢？
高地人铁道学生B: 总之就把这些文件箱搬到销毁室吧。
高地人铁道学生A: 可以把箱子打开看看里面装了什么吗？
高地人铁道学生B: 哎呀～都没时间了，何必还做这种事呢？动作快。
高地人铁道学生A: 是……咦，咦？
高地人铁道学生A: 嗯？这，这是……？
高地人铁道学生A: 快躲开！层架的柱子断了……！
高地人铁道学生B: 搞，搞什么！？你碰了什么吗？
高地人铁道学生A: 我没有碰！原本还好好的，结果就突然……！
高地人铁道学生A: 呜哇……差点就受伤了……
高地人铁道学生B: 怎，怎么回事？钢架怎么会突然断了……
高地人铁道学生A: 唉，这下该怎么收拾……
高地人铁道学生A: 嗯？这是什么……？
高地人铁道学生B: 也太衰了吧。
高地人铁道学生B: 话说那是什么？
高地人铁道学生A: 好像是箱子里的资料……
高地人铁道学生A: 买卖契约……？阿拜多斯高中……？
高地人铁道学生B: 嗯？
野乃美: 这里是……
野乃美: 那个人……那个副学生会长……
野乃美: ……
野乃美: 都只剩下一个人了……怎么还不……
星野: ……哼嗯？
星野: 奇怪……总觉得有人在看我……
星野: ……
星野: 是我的错觉吗……
野乃美: 呼……
野乃美: ……差，差点就被发现了……
野乃美: 居然在这里也能感觉得到……？
野乃美: 呼……虽然有听说过，没想到真的……
星野: 你听说过什么？
野乃美: ……咦，就是那位叫作星野的……
野乃美: ！？
星野: 嘿～？怎么？你知道我的名字啊？
野乃美: 啊，那个……我……
星野: 你是谁？找我有事吗？
野乃美: 我，我是……
星野: 还是你是其他自治区的学园派来打探的？
星野: 报上你的所属跟年级。
星野: 你好像知道我的一些事情，所以应该很清楚吧？
星野: ──就算你年纪比我大，我也不会手下留情。
野乃美: ……嗯？
野乃美: 不，不是那样的……
星野: 等等……那个校徽……好像在哪看过……
野乃美: 是，是的。
野乃美: 我也是……阿拜多斯自治区的学生……
野乃美: 而且我还只是国中生。
野乃美: 虽然马上就要毕业了……
星野: 什么～？你是国中生……？
星野: 真的吗？怎么看起来比我还像前辈！？
野乃美: 啊，啊哈哈……
星野: ……对了，我想起来了。
星野: 是私立奈芙蒂斯中学对吧？
野乃美: 啊，那，那个……
星野: 不过有点奇怪……奈芙蒂斯的总部早就搬离自治区了吧？
星野: 他们旗下的学校应该也已经废校了才对。
野乃美: ……
野乃美: 在我毕业之后，我的国中也会废校……我是最后一届毕业生……
星野: ……私立奈芙蒂斯中学。
星野: 奈芙蒂斯集团旗下的顶尖菁英学校。
星野: 我听说奈芙蒂斯集团的继承人还在念国小还是国中……哼～原来如此。
野乃美: ……
星野: 原来你还没离开自治区啊，十六夜野乃美同学？
星野: 还是马上就要离开了？
星野: 虽然对我来说都无所谓。
星野: 那个恶名昭彰的奈芙蒂斯集团千金找我有什么事？
星野: 为什么要来这所学校？
野乃美: 我，我……
星野: 劝你最好谨慎回答哦？
星野: 要是奈芙蒂斯打算对这所学校出手……
野乃美: ……！！？
星野: 就算你是奈芙蒂斯的千金，我也不保证你的光环会安然无恙。
野乃美: 对……对不起……我……
野乃美: 我……
星野: ……说得太过分了吗？
野乃美: ……
绫音: 奈芙蒂斯……
老师: 如果是奈芙蒂斯集团……
茜香: 绫音酱，怎么了吗？
茜香: 奈芙蒂斯的那些家伙买我们的债券会有什么问题？
野乃美: 那个……
星野: 圣奈芙蒂斯公司，或者说奈芙蒂斯集团……
星野: ……是一间从很久以前，就以阿拜多斯为据点发展的本土企业。
星野: 某段时期甚至可以说是奇普托斯最成功的公司。
茜香: 真的假的？那种企业竟然会在阿拜多斯！？
星野: 这也代表曾经的阿拜多斯有多么繁荣吧。
野乃美: 嗯……据说阿拜多斯……以前曾是奇普托斯最强大、最庞大的学园。
野乃美: 足以让所有学园都感到既畏惧又向往……
野乃美: 历史最悠久、最强大、最伟大的学园……指的就是以前的阿拜多斯。
野乃美: 虽然这都是在气候异常发生之前，非常久远的故事～♧
野乃美: ……至于圣奈芙蒂斯公司，则是与阿拜多斯一同经历全盛时期的本土企业。
野乃美: 然而……由于气候异常造成沙漠化加速，奈芙蒂斯和阿拜多斯一同面临了衰败。
