GroupId: 10008025

标题: 第2话混乱总是突如其来

茜香: 喂！我听见有爆炸声，发生什么事了！？

无月: 啊，打工酱辛苦了～
无月: 这些家伙啊……

凯坦泽Red: 哈哈哈！

茜香: 那，那是……！？

佳世子: ……看你的反应，果然不是准备好的活动啊。

茜香: 绝对不是！我从来没听过新年英雄秀之类的东西！

会场客人A: 那些人是凯坦泽……！

会场客人B: 「一旦出现就会将四周化为焦土」的那个！？

会场客人C: 为，为什么会出现在这里……！？

无月: 他们会不会其实是打工酱的伙伴？
无月: 还是那是泳装蒙面团的新制服？

茜香: 绝对不是好吗！？我才不要那种人当伙伴！

茜香: 还有拜托你忘了那件事吧！那是我的黑历史啊！！

老师: 凯坦泽……！？

茜香: 咦，老师认识他们吗？

<选择>
1. 老师: 不，应该是第一次见到才对……

2. 老师: BD、技术笔记……！唔，我的头……！

</选择>

凯坦泽Red: 哼哈哈哈，有两把刷子嘛！

凯坦泽Black: Red，小看他们的话会有苦头吃的哦！

凯坦泽Yellow: 哼，就算那样也无所谓。

凯坦泽Red: 没错。

凯坦泽Red: 我们的目的并不是战斗！

凯坦泽Red: 喝啊！

全体: 赛，赛钱箱被……！？

亚瑠: ……咦？

茜香: 喂！？

凯坦泽Green: Red，已完成赛钱箱的夺取。
凯坦泽Green: 请反映在绩效奖金上。

凯坦泽Red: 不愧是你，只要能赚到薪水就很有一手啊！Green！

凯坦泽Black: 这样第一个目标就完成了。

凯坦泽Red: 哈哈哈！很好，这些钱就由我们凯坦泽光明正大地使用吧！

凯坦泽Red: 这个赛钱箱，我们就收下了！

亚瑠: 等一下，你们在做什么啊！？

凯坦泽Red: 那么，Adios！

<选择>
3. 老师: 赛钱箱……

4. 老师: 被偷走了……？

</选择>

亚瑠: 咦咦──────！？

茜香: 先等一下，这不会是我的责任吧！？
茜香: 我不会因此领不到打工费之类的吧！？

无月: 咯咯，呵呵呵……！

无月: 啊哈哈哈哈！完全搞不懂那些家伙！
无月: 居然把赛钱箱拿走了，啊哈哈哈哈哈哈！

佳世子: 这是什么情况……

遥香: 亚，亚瑠大人！？
遥香: 该，该该该该该怎么办！？

亚瑠: 还能怎么办！赶快追上去吧！

茜香: 没错，得把赛钱箱拿回来才行！

佳世子: 唔嗯……

佳世子: ……有必要去追他们吗？

茜香: 咦咦！？

佳世子: 反正被偷的是赛钱箱，就算抢回来也不会变成我们的钱。

佳世子: 况且那些家伙还挺难对付的。
佳世子: 毕竟是被悬赏通缉的坏蛋，想对抗他们也有一定的风险。

茜香: ……！无，无所谓！
茜香: 反正就算不靠你们，我也会自己想办法！

茜香: 我会靠自己的力量解决！不管是阿拜多斯还是这次的事件都一样！

茜香: 那我要走了！

老师: 茜香。

茜香: 别阻止我，老师！不赶快去的话……！

亚瑠: ……我们也一起去。

无月: 咦！？

茜香: 为，为什么……！？

亚瑠: ……佳世子说的确实没错。

亚瑠: 反正我们已经许完愿了，没必要多此一举承担风险。

亚瑠: 不过……我们便利屋68什么时候是会计算利益得失的集团了？

佳世子: 呼……

亚瑠: 根本没有计算的必要。

亚瑠: 这只不过是单纯的心情问题……

亚瑠: 我无法容许我们投的钱才刚过年就被偷走，就这么简单！！

无月: 嘿……

遥香: 亚，亚瑠大人……！！

佳世子: ……嘛，我就知道你会这么说。

佳世子: 他们的逃跑路线我已经大致掌握了。
佳世子: 现在赶紧追上去的话，应该能在15分钟内追上。

佳世子: 而且因为老师也在，说不定还能更快。

无月: 哼嗯，原来如此～？

无月: 佳世子酱，你一开始就知道亚瑠酱会这么说，所以先调查过了对吧？

佳世子: ……毕竟一直都是这种模式。

茜香: 虽，虽然有股令人生气的感觉……

茜香: 我不会现在就道谢的哦。
茜香: 等到拿回赛钱箱，一切都结束再说！

老师: 那么大家一起追上去吧！

遥香: 不，不愧是亚瑠大人！
遥香: 这就是真正的不法之徒的作风吗！我又上了一课……！

无月: 嘛，亚瑠酱本来就有冲动的一面嘛～

亚瑠: 呵呵……与其说「冲动」，可以形容那是「不法之徒的气质」吗？

亚瑠: （拜托公司不要倒闭，拜托公司不要倒闭，拜托公司不要倒闭，
亚瑠: 拜托公司不要倒闭，拜托公司不要倒闭，拜托公司不要倒闭……！！）

会场客人C: 如果沾染「污秽」的话……？

会场客人C: 累积下来的愿望就会反噬，引发不得了的事……！

亚瑠: （要是没有拿回赛钱箱的话，那个愿望就会反噬……！）

亚瑠: （绝，绝对，无论如何也要抢回来！！！）

旁白: 未完待续
