GroupId: 52170

标题: 第17话归来的委员长

仁耶: ……《公演舞台安装外包合约追加申请书》。

仁耶: ……《祭典内安全管理负责人任命书》。

仁耶: 《阴阳部补助金透明稽核结果报告书》……

仁耶: 唔唔，唔唔唔……

仁耶: 为什么在和乐祭前夕这种开心的日子里，我还得处理公文呢？

仁耶: 本来打算把麻烦的文书工作交给佳穗，自己找个视察的借口去街上逛逛的──

佳穗: 仁耶大人，我现在要带知世酱去参加公演彩排，
佳穗: 麻烦您利用这段时间处理积压已久的文件稽核工作。

知世: 先走啰～

仁耶: 为，为什么！？我不能一起去吗！？

佳穗: 当然，如果仁耶大人想一起参加彩排也没问题。

佳穗: 不过前提是您得先完成所有已过回复期限的和乐祭公文，以及文件稽核的工作。

仁耶: 唔，唔唔……

佳穗: 仁耶大人抛下工作逃跑已经是家常便饭，因此我并不会感到意外。

佳穗: 然而若是因为仁耶大人的怠惰，导致和乐祭的进行出现问题的话……

佳穗: 我绝对不会饶过您的哦？

知世: 佳穗，表情好可怕～

仁耶: 我，我知道了……

仁耶: 佳穗也真是的，竟然在我偷懒之前先下手为强。
仁耶: 真是变得更机伶了呢。

仁耶: 明明我也想看知世喵的公演彩排的说～
仁耶: 结果居然只能被困在部室里处理这些无聊的文件～

仁耶: 有没有什么急事可以当成借口，把文书工作再往后拖一拖呢……

仁耶: 比如重要的客人临时来访之类的──

阴阳部成员: 仁耶大人，抱歉在百忙之中打扰您……

阴阳部成员: 有位重要的客人临时来访，可能需要您稍微确认一下。

仁耶: 来了，我的借口……！

阴阳部成员: 借口？

仁耶: 没，没什么！

仁耶: 不过话又说回来，会在这时突然来访的重要客人是谁呢？

仁耶: 是其他学园的干部希望能来参观「和乐祭」吗……？

阴阳部成员: 不，并非如此……

阴阳部成员: 来访的客人是百花缭乱纷争调停委员会的委员长，七棱菖蒲同学。

仁耶: 菖蒲委员长……？

菖蒲: 好久不见了，仁耶大人。

菖蒲: 这段期间您还好吗？

仁耶: 喵哈哈……虽然想用「还好」来回答，
仁耶: 不过要说这段期间什么事都没发生的话，似乎也有些牵强呢。

仁耶: 毕竟百鬼夜行确实发生了「很多事」。

菖蒲: ……我明白。
菖蒲: 身为委员长却长时间怠忽职守，实在很抱歉。

仁耶: 即便只是场面话，光是能听见你这么说也很令人高兴呢。呵呵。

仁耶: 你是否知道百花缭乱的其他成员，为了寻找「菖蒲委员长」而去了惠比寿分校呢？

菖蒲: 嗯，其实我刚从惠比寿分校回来，也见过名草和其他成员们了。

仁耶: 那么他们现在在哪里？
仁耶: 为何只有你一个人回到本馆？

仁耶: 除此之外，和他们一起行动的夏莱的老师现在又在哪里？

菖蒲: 其实我之所以急著求见仁耶大人，就是因为这件事。

菖蒲: 我们在大雪原寻找花鸟风月部的根据地时，突然遭遇雪崩而受困。

菖蒲: 虽然我幸运避开了雪崩，但其他人都被困在雪原之下。
菖蒲: 情况非常危急，必须立刻派遣救援队才行。

仁耶: ……看来此事刻不容缓呢。

仁耶: 外面有人吗？

阴阳部成员: 请问有何吩咐，仁耶大人？

仁耶: 请立刻派脚程快的学生前往北方自治区。
仁耶: 百花缭乱的成员和老师似乎遇难了。

阴阳部成员: 遵，遵命！我会立刻派遣救援队！

菖蒲: ……感谢您的迅速处理。
菖蒲: 不愧是仁耶大人。

仁耶: 哪里哪里，这不过是身为阴阳部部长应尽的职责罢了。

菖蒲: 那么既然已将此事向您转达，我就先回百花缭乱的部室──

仁耶: ──请留步。

仁耶: 虽然你远道而来想必已十分疲倦，不过我还想再请教一个问题。

菖蒲: 是，您请问。

仁耶: 这次遇难的成员之中，是否有包含菖蒲委员长呢？

菖蒲: ……咦？这是什么意思？

菖蒲: 啊，如果您是指名草或桔梗的话──

仁耶: 不，我指的就是百花缭乱的委员长七棱菖蒲。

仁耶: 毕竟你只是模仿菖蒲的「影子」对吧？

菖蒲: 您在说什么……

仁耶: 打从见到你的那一刻起，我就已经从那股不协调的气息发觉你不是本人了。

仁耶: 况且「会抛下陷入危机的部员逃跑的菖蒲」这种演技，未免也太过荒谬了吧。

仁耶: 所以真正的菖蒲人在哪里？陌生的百物语。

???: ……不愧是仁耶部长，没想到这么快就被识破了啊。

仁耶: ……！

???: 不过这该怎么办呢？

菖蒲: 我可不是你想像中那么在乎同伴的委员长啊。

旁白: 未完待续
下一话: 下一话同床异梦
