GroupId: 10012025

哗啦哗啦头盔团A: 这，这些家伙也太强了吧！全体撤退！！

哗啦哗啦头盔团B: 不敢相信我们居然输了！对方明明才两个人而已！？

良舞: 可恶……我们哗啦哗啦头盔团竟然会被打败……！

良舞: 是强敌呢……！

良舞: 但是不能就这样放弃……！！

良舞: 啊，啊痛痛痛！

良舞: 痛，好痛！就说痛了！

良舞: 可恶──！给我记住！

良舞: 别以为我们会就这样放弃……！！

茜香（泳装）: 那些家伙……究竟是谁……？

茜香（泳装）: 大闹一番后就这样跑了……

星野（泳装）: ……啊～啊。好不容易整理好的，又回到原点了。

星野（泳装）: 要怎么跟大家解释呢……

野乃美（泳装）: 我们回来啰～☆

茜香（泳装）: ……前辈们！？

星野（泳装）: 时机正好呢。

白子（泳装）: 备品全都搬出来了。没什么东西损毁，平安无事唷。

绫音（泳装）: 茜香酱这边，整理得还顺利……

绫音（泳装）: ……？

茜香（泳装）: 等，等一下！

茜香（泳装）: 我们已经打扫完了，不，是原本打扫完了！和老师跟前辈一起做的！

茜香（泳装）: 虽然已经打扫完了，但变成这样是有理由的……！

绫音（泳装）: 茜香酱……

绫音（泳装）: 两个人整理果然还是太大了呢……没关系的唷。

白子（泳装）: ……嗯，现在开始大家分头进行就能马上结束了。

茜香（泳装）: 是，是真的啦！？并不是因为偷懒而没有打扫……！

野乃美（泳装）: 嘛嘛，现在开始一起整理就好了呀。

野乃美（泳装）: 大家一起加油吧～☆

茜香（泳装）: 真的啦──！！

旁白: （那之后，慢慢地说明了打扫结束后到刚才所发生的事）

哗啦哗啦头盔团A: 呜呜，肩膀好痛……这不是都红掉了吗……

哗啦哗啦头盔团A: 果然这样下去很勉强……怎么办啊队长……？

哗啦哗啦头盔团A: 要回去了吗……？还是去找看看其他的岛……？

良舞: ……你刚才说什么？

哗啦哗啦头盔团A: 噫，噫……什，什么都……

哗啦哗啦头盔团B: 没办法嘛……！现在的我们根本赢不了呀。

哗啦哗啦头盔团B: 而且那些家伙，好像还有其他伙伴……

良舞: ……也对呢。

良舞: ……既然如此，虽然我不怎么喜欢……

良舞: ……我们也请求增援吧。

旁白: 未完待续
