GroupId: 10052140

标题: 慈悲

Ain: 啊，啊哇，啊哇哇哇……！！！！！
Aur: 不，不可能……！怎，怎么会这样……！！！
Soph: ……
Soph: 把警报关掉。
시스템: 警报输出中止。
Ain: So-Soph……？
Aur: 这样可以吗！？这样好吗！？
Soph: 反正也不会改变什么。就只是变成了这种情况而已。
Soph: 不是吗？
Ain: ……
Aur: 那，那倒是……
Soph: Ain，准备进行得怎么样了？
Ain: 都，都快要完成了！
Aur: 哦，两边都是吗？
Ain: 嗯！
Soph: 这样啊，那么……
Aur: 你打算怎么做？
Soph: 还能怎么做？都已经走到这一步了。
Soph: 总是得去打个招呼欢迎一下吧？
Aur: ……
Aur: 说的也是。
Aur: 反正还有两个核心在我们这边。
Aur: 目前还是可以全部恢复的范围。
Soph: 就是这样。
Aur: 那么要出去了吗，Soph？
Soph: 嗯。去见个面吧。
Ain: 我，我也要去吗……？
Soph: Ain就在这里做收尾工作吧。
Soph: 某种意义上来说，Ain的工作比我们的更重要。
Ain: 是，是的……！
阳葵: 除了中央涅察赫的区域外，成功夺取了钢铁大陆的所有区域。
桃井: 哇……本来还有点怀疑，结果真的做到了呢……
莉央: 只要事情按部就班地进行，在统计学上就会达到最终结果。
莉央: 没什么好惊讶的。
绿: 那么……如果一开始就没有按部就班地顺利进行的话呢……？
英美: 那样的话……
英美: 我们现在搞不好正在烦恼，该怎么在被钢铁大陆覆盖的奇普托斯生活下去吧？
柚子: 是，是吗……！？
季: 有句话说「只要结果好就一切都好」。
季: 既然现在进行得很顺利，那就是好事一桩。
Kei: 这是可以轻松带过的事吗……
Kei: 从机率上来看，这简直比骆驼穿过针眼还要困难耶……
莉央: 但是从量子力学的观点来看，那个机率并不为零，所以在一定程度上也符合事实……
爱丽丝: 爱丽丝一点都不担心！
爱丽丝: 因为老师和大家都在，而且连莉央前辈也回来了！
莉央: 我，我吗……？
爱丽丝: 没错！这就是敌人成为伙伴的无敌套路！
爱丽丝: 咦……？可是这样就变成爱丽丝说莉央前辈曾经是敌人了……怎么办？
爱丽丝: 对不起，莉央前辈！爱丽丝没有那个意思！
莉央: 没，没关系。
莉央: 当时的我……确实有那样的一面……
爱丽丝: 谢谢你，莉央前辈！
???: 你有思考过一切的起点吗？
爱丽丝: ！？
???: 比如，有时可以提出这样的问题。
Kei: ……！
???: 我们是从何而来？
???: 我们的目的为何？
???: 当所有过程结束之后，我们将会去向何处？
爱丽丝: Kei……！
Kei: 嗯，爱丽丝。我也听见了。
???: 所谓的神，或许是为了追随者而存在的规律。
阳葵: 爱丽丝？Kei？
阳葵: 发生什么事了吗？
爱丽丝: 咦？那，那个……！
Kei: 不，没什么。我们没事。
爱丽丝: 谢，谢谢你，Kei……
Kei: 别这么说，我就是为了这种时候而存在的。
爱丽丝: 不过……那是什么意思呢？
爱丽丝: Kei知道些什么吗？
Kei: ……确切的部分我也不清楚。
Kei: 但那或许跟我们最初的起源……有所关联也说不定。
英美: 大家，先等一下。
英美: 好像有人过来了。
Soph: ……
Aur: ……

<选择>
1. 老师: 天气真不错呢，Soph酱！Aur酱！

2. 老师: Ain酱没有一起来吗？
</选择>

Soph: ……真是让人傻眼。
Aur: 我要吐了……
英美: 你们这样可不行哦。
英美: 人家打招呼了就要回应，这样才能成为好孩子啊？
Aur: 我们什么时候变成可以悠闲打招呼的关系了，和泉元英美……？
英美: 那个称呼太长了。换句话说不够有效率。就叫我英美吧。
Aur: ……什么？
英美: 来，跟我说一次。英．美。
Aur: 不是，那个……
英美: 英美。
Soph: ……好吧，英美。还有老师。
英美: 嗯，做得很好。
Soph: ……
Soph: 打倒8名预言者，夺取了涅察赫大部分的支配权这件事……
Soph: 坦白说，我承认你们真的很厉害。
Aur: ……呿。
季: 既然如此，要不要让过去的事就这样过去，考虑转学过来呢？
季: 我再次向老师确认过，转学的选择似乎还不少。
