GroupId: 103160

标题: 第16话逆袭

优香: 快点……快回来呀。
乘务员: 请加快动作！
花子: ……
乘务员: ……
桃香: 大家，快点……
步: ……
晴: 「自爆程式」建构完成。只要按下执行按钮就行了。
小玉: 模拟结果也没问题。
小玉: 这样就能确实摧毁「阿特拉哈西斯的方舟」。
真纪: 会发生很吓人的爆炸对吧？
真纪: 方舟的碎片也许会飞到奇普托斯的四处也说不定。
千寻: ……这边也准备完毕了。
千寻: 做好逃脱准备的话就告诉我一声。
莉央: 慢著！！
阳葵（通信）: ……莉央？
莉央: 情况有点奇怪──我们现在应该已经掌控住方舟了才对……
莉央: ……阳葵！
莉央: 现在立刻确认「生命守护者」的中枢系统。
阳葵（通信）: ……中枢系统？
莉央: ……
阳葵（通信）: ……这，这是？
莉央: ……被骇入了。
莉央: 数值不应该是这样……究竟是谁……在什么时候……
莉央: 「生命守护者本舰」──被骇入了！！
千寻: 这，这是……什么情况……！？
小玉: 有点奇怪……！
小玉: 为什么现在「自爆程式」已经启动了……！？
真纪: 怎，怎么会……？已经按下按钮了吗？
真纪: 逃脱准备不是还没完成吗！？
晴: 不，这是……！
시스템: 执行「自爆程式」。
全员: ────！？！？
优香: 咦……？「自爆程式」启动了？
乘务员: 什么……？你刚才说什么……？
花子: 这……究竟是？
佳世子: 大家，快趴下！！
千寻: ……
真纪: 究竟为什么会……
晴: 发生什么事了……
小玉: 这是……船，自爆了……？
小玉: 为，为什么……？
千寻: 究竟发生了什么……现在是什么情况……
步: 咳咳，咳咳……大家都还好吗……？
桃香: 怎么会这样！？
乘务员: 唔……！！
优香: 幸好爆炸的威力并不是很大……
优香: 这个状况……没问题，吗……？
优香: 阳葵部长。可以请你说明现在的情况吗？
阳葵: ……中计了。
优香: 咦，中计了……中了什么计？
阳葵: ……在我们占领「阿特拉哈西斯的方舟」的这段期间，敌人……
阳葵: ──也在从后门掌控「生命守护者」。
优香: ……什么！？
阳葵: ……现在「生命守护者本舰」的所有权已经落入敌人手中。
优香: 是，是在什么时候……！
优香: 话说要办到这种事的话，敌人就得从内部进行物理性的接触不是吗！？
优香: 我可不记得有任何敌人进──
优香: 难……难道是那个时候……
阳葵: 别说是让方舟自爆了……
阳葵: 现在连「生命守护者本舰」都在协助「阿特拉哈西斯的方舟」进行多次元诠释。
阳葵: 这样下去的话「虚假的圣所」又会……
乘务员: 这是……
桃香: 天，天空……！？
步: 虚假的圣所……又要……！？
伊织: 怎，怎么了……！？
千夏: 天，天空又……
阳奈: ……
季（模式2）: ……
季（模式2）: ……确认到紧急状况。
仁耶: ……
佳穗: 老师……
小雪: 天，天空又……！
小雪: 前，前辈，该怎么办！？
乃爱: 优香酱……老师……
咲希: 天空……
美优: 老，老师是不是发生什么事了……
萌: 这是……
都子: ……
渚: 圣，圣亚同学，弥香同学！
弥香: 晚了一步呢，渚酱。
弥香: 圣亚酱已经先离开了。
渚: ……什么？
弥香: 他说自己有不祥的「预感」，所以想要先做点准备唷。
弥香: ──还说「自己不在的时候如果发生什么状况就交给你们了」。
渚: 这样啊……那我们也立刻采取行动吧。
弥香: 嗯。了解☆
弥香: 老师回来的时候，如果我们没有好好处理，肯定会让他失望的对吧！
弥香: ──所以，之后再担心老师吧。
日和: 天，天空──！？
美咲: 日和，那种话没必要说出来。
