GroupId: 10002010

标题: 第1话夏日海边的碍事鬼（１）

日步美（泳装）: 那么，就先从最简单的开始做起吧！
日步美（泳装）: 从这份清单来看……
日步美（泳装）: ……是这个！「堆沙堡与沙浴」！
日步美（泳装）: 耶嘿嘿，这个应该不会有什么问题！
日步美（泳装）: 那么我就先来试试看吧！
日步美（泳装）: 老师！麻烦在感觉不错的时候按下快门哦！
日步美（泳装）: 记得要拍得开心一点哦！

【选项1】
老师: 这是不是有点本末倒置了……

【选项1的后续反应】
日步美（泳装）: 当，当然……我也很想单纯放心地享受……

【选项2】
老师: 不是要玩得开心，而是要拍得开心……？

【选项2的后续反应】
日步美（泳装）: 当，当然……我也很想单纯放心地享受……

【分支反应结束，进入共同剧情】

日步美（泳装）: 可是必须先完成任务才行……！
日步美（泳装）: 事情的成败可是关系到指甲的呀，一定要成功才行……
弦生（泳装）: ……
日步美（泳装）: 噫，噫噫！？对，对不起！
日步美（泳装）: 让您感到不开心了吗……！？
老师: 没事的，弦生看起来很高兴。
日步美（泳装）: 是，是吗……？
日步美（泳装）: 我是看不太出来……
日步美（泳装）: 那么首先……
日步美（泳装）: 在水桶里装满水……
日步美（泳装）: 然后在这里挖个洞……
日步美（泳装）: 嘿咻！
弦生（泳装）: ……
日步美（泳装）: 慢慢将沙子弄湿……注意别让沙堡崩塌……
弦生（泳装）: ……
日步美（泳装）: 锵锵～！！完成了！！
弦生（泳装）: ……
日步美（泳装）: 怎，怎么样呢弦生同学？还满意吗……？
旁白: （哒哒哒哒哒哒哒哒！！）
日步美（泳装）: 呀啊！？
日步美（泳装）: 啊啊，好不容易堆好的沙堡……！？
太妹（泳装）: 啊哈哈哈哈哈哈哈！
太妹（泳装）: 谁准你们在这里玩沙的，啊？
太妹（泳装）: 这个无为滨从昨天开始就是我们的地盘啦！
日步美（泳装）: 咦，咦咦！？
弦生（泳装）: ……！？
弦生（泳装）: ……
太妹（泳装）: 咦咦咦咦咦咦！？
太妹（泳装）: 被打飞了！？这是什么怪力！？
弦生（泳装）: 你们这些家伙啊啊啊啊啊啊！！！
梓（泳装）: 竟敢……
梓（泳装）: 竟敢破坏日步美亲手做的沙堡。
日步美（泳装）: 呃，什么……！？
梓（泳装）: 不可原谅……我也来帮忙，实现正义部的部长。
弦生（泳装）: 嘎啊啊啊啊啊啊啊────！！
