GroupId: 80000037

标题: 满怀心意的奖励

旁白: （一起解决便利屋68接到的委托后，和亚瑠一起回去的路上……）

亚瑠: 今天也辛苦你了，老师。

老师: 嗯，亚瑠也辛苦了。

亚瑠: 一开始还不知道会怎么样，不过老师跟我果然是最佳拍档呢。

亚瑠: 我们在现场飒爽登场的瞬间，那些家伙脸上的表情……

亚瑠: 呵呵，真是让人兴奋♪

亚瑠: 今天的委托也完美地解决了，便利屋68的名声肯定会越来越响亮！

亚瑠: 要是能这么持续下去，格黑娜……不，是奇普托斯所有学生，
亚瑠: 光是听到「便利屋68」都会吓到发抖的那天也不远了吧？

老师: 也许真的会有那一天哦。

亚瑠: 呵呵，果然和我想的一样呢！

亚瑠: 啊啊，但是突然就声名远播的话，也是有点困扰呢……

亚瑠: 要是「便利屋68」就这样成为厉害过头的存在，变得高处不胜寒也不好吧？

亚瑠: 便利屋是只要有钱，无论什么委托都能接受，遇到危险或重要事情的可靠存在……
亚瑠: 这一直是我们的信条。

亚瑠: 要是产生「谁也不敢接近的威严」就本末倒置了。

亚瑠: 真困难呢……法外之徒之路注定是孤独的吗……

亚瑠: 算了，那也没什么不好！

亚瑠: 呵呵……

亚瑠: ……

亚瑠: （现，现在气氛是不是不错！？感觉是不是超帅的！？）

亚瑠: 那么自夸就先到此为止……

老师: 把自己在自夸说出来了……

亚瑠: 那，那有什么关系！别破坏难得的好气氛！

亚瑠: 总，总之为了身为我们便利屋68合伙人的老师，那个，特别准备了礼物……

<选择>
1. 老师: 是巧克力……！
亚瑠: 别，别误会！这个是那个，呃……

2. 老师: 我可以认为这个是情人节礼物吗？
亚瑠: 别，别误会！这个是那个，呃……

</选择>

亚瑠: 对，对了！只是报酬的一部分唷！

亚瑠: 是为平时就非常努力的老师准备的，
亚瑠: 就算加上5个「超」来形容也不为过的「最高级巧克力」唷。

亚瑠: 呵呵，这东西就算在黑市也是非常难入手的。请好好品尝哦？

老师: 嗯，谢谢！

亚瑠: 也，也对。虽然有预料到老师会很明确地表达喜悦……

亚瑠: （可，可是这么直接的话，感觉有点……！）

老师: ……咦？

亚瑠: 怎么了吗，老师？

商店主人: 走过路过不要错过！今天是情人节，所以「最高级巧克力」特别便宜卖唷～！

商店主人: 无论怎么看都是两个字「高贵」！本来就算卖10万元也不奇怪……

商店主人: 我的老天爷啊！公司订货时竟然发生了疏失！
商店主人: 看来只好勉为其难举行跳楼大拍卖了！网路上卖的还是原价，可千万别吃亏啰！

商店主人: 因为库存真的太多，不管三七二十一直接0.5折卖！

商店主人: 老板真的只想把仓库钱赚回来。

商店主人: 现在正是轻松入手这个「高级巧克力」的最好时机！

商店主人: 先抢先赢唷～！

老师: 哇……

亚瑠: 喂，喂喂喂！这是什么情况！？

亚瑠: 我在网路上发文一问，大家都说「虽然贵但超赞的」……

亚瑠: 所以才觉得买这个送给老师再适合不过……

亚瑠: 烦恼了好久才终于下定决心，咬牙买了下去的说！？

老师: 这样啊……

亚瑠: 这，这难道是诈骗……！！

<选择>
3. 老师: 亚瑠，先冷静一点……
亚瑠: 是，是吗……物品的价值说到底都是相对的……

4. 老师: 这个跟他们卖的不一样唷。因为这是亚瑠送给我的。
亚瑠: 是，是吗……物品的价值说到底都是相对的……

</选择>

亚瑠: 重要的是送礼者和收礼者的心意。

亚瑠: 呵呵。我也真是的，居然忽略了这么重要的事情。

亚瑠: 虽然还没从打击中回复……

亚瑠: 而且老师都这么说了。

亚瑠: 虽然不甘心……

亚瑠: 但是买都买了……

亚瑠: 不能……

亚瑠: ……不能就这么算了吧！？

亚瑠: 这是两码子事！我不能接受！

亚瑠: 呵呵……以为我会乖乖吞下去真是太天真了！

亚瑠: 以信任回报信任，以手段回报手段！受了多少苦还多少回去可是便利屋68的座右铭！

老师: 座右铭越来越多了……

亚瑠: 首先从购物网站找出总公司的位置，为了对那里展开袭击……

老师: 那个，亚瑠同学……？

亚瑠: 好，我决定了！要出发啰老师，下一个行动已经决定好了。

亚瑠: 况且我们便利屋68，在回到事务所之前都不算完成委托！

亚瑠: 所以，你会继续陪著我吧？老师？

老师: 嗯。如果亚瑠希望的话。

亚瑠: 呵呵，这才是我认识的老师！

亚瑠: 请好好见证吧老师。我作为法外之徒大显身手的样子！

旁白: （之后和亚瑠一起开始了一段硬派的经历，但那又是另一个故事了）
