GroupId: 102200

标题: 第20话最终防卫战「夏莱」

步: 第1圣所至第5圣所的突入准备都已经完成了……！

桃香: 所有自治区的防卫战也结束了唷。
桃香: 辛苦了～

琳: ──全部都准备就绪了呢。

琳: ……！？
琳: 怎么了！？

桃香: 我看看……

桃香: ……咦咦咦！？

步: 怎，怎么了吗桃香酱……！？

桃香: 是，是袭击！！夏莱周边出现了敌人！
桃香: 是，是什么时候……！

环奈: 正门的防卫就由我们来负责。

环奈: 后门就交给其他有余力的人了。

太妹: 咯咯咯……我正觉得无聊呢。

太妹（泳装）: 后门的防御就交给我们吧！

太妹: 就让你们见识一下可怕姐姐们的力量吧！
太妹: 咯咯咯咯咯！

太妹（泳装）: 好，上吧！

太妹: 我们可不是成天只会游手好闲的啊！！

良舞: 头盔团，全员集合！！

良舞: 事情就是这样。
良舞: 头盔团干部──河驹风良舞就来帮帮你们吧！！

良舞: 各位，要守住夏莱哦！全员突击！！

???: 唔呵呵呵呵……♡

若藻: 阁下是多么可怜……不过您放心。
若藻: 请交给若藻我吧。

若藻: 我会守护阁下直到山穷水尽。

若藻: 唔呵呵……那么，开始吧？
