GroupId: 3302

标题: 挥向远方（２）

莉: 哈啊，哈啊……十……四！
堇: 很好，再加把劲，莉同学。
堇: 只要再做一下……再一下这组就完成了！
莉: 呼……一，二，三……
莉: ……十五！
堇: 做得很好！
堇: 最后再追加一组吧！
莉: 请等一下！刚才不是说最后一组了吗？
莉: 为什么又偷偷加了一组！
堇: 哎呀，虽然嘴上说不行了，但你其实还可以再做一组的对吧？
堇: 现在感受到的酸痛，将成为明天的肌肉……
堇: 只要现在咬牙撑过这组，明天一定能长出更结实的肌肉！
莉: 这句话刚才已经听过了！
莉: 等等，这么说来，你刚才好像就已经偷偷加了一组……
莉: 我，我真的……已经不行了！
堇: 好，进入休息时间！
堇: 赶紧去补充水分，趁你的汗水干掉之前进行下个训练！
莉: 呼……
莉: ……话说回来，这个训练真的对打棒球有帮助吗？
莉: 虽然一直重复著相同的训练，但比起手臂跟肩膀，我觉得大小腿的肌肉更酸……
堇: 不用担心，波比跳是一种全身性的运动。
堇: 不只是手部和腿部，就连支撑身体的核心肌群也能训练到。
堇: 只要你持续这套波比跳训练，就能在锻炼肌肉的同时增强心肺功能。
堇: 尤其你比较缺乏心肺耐力这类的基础体能，
堇: 比起只训练特定部位的运动，这种全身运动会更有效果。
莉: 可是……
莉: 我只是想要打出全垒打而已，并没有想要增强基础体能……
莉: 而且就连那些知名的强棒选手，也有很多人只注重手臂肌肉训练，
莉: 以至于心肺能力甚至比普通人还差……
堇: ……莉同学。
堇: 你为什么想要打出全垒打呢？
莉: 那当然……是因为很帅啰。
莉: 全垒打基本上就是整场棒球比赛的高潮。
莉: 比赛中很多时候光靠普通的安打是无法得分的，
莉: 然而一次全垒打却有可能让局势彻底翻转……
莉: 所以身为一名打击手，对全垒打有憧憬也是很自然的。
莉: 自从我下定决心加入棒球部的瞬间，我就一直在想像──
莉: 打出漂亮的全垒打，借此带领团队获得胜利的那天！
堇: 那你最后一次看到有人打出全垒打是什么时候？
莉: 这个嘛……我想应该是去年赛季结束后，和朋友一起去公立棒球场观赛的时候吧。
莉: 我直到现在还是忘不了那道越过围墙的美丽抛物线。
莉: 多亏那记全垒打，原本比分大幅落后的主场队最后成功逆转，并且赢得了胜利……
莉: ……不对，那场比赛是主场队输了吗？
莉: （……咦？真奇怪……）
莉: （那场比赛的情景……好像想不太起来）
莉: （除了那记全垒打的美丽抛物线之外，我对比赛的内容好像完全没有印象……）
堇: ……今天的训练就到此为止吧。
莉: 啊，是……前辈辛苦了。
堇: 莉同学，今晚有什么地方会举办棒球比赛吗？
莉: 因为今天是星期一，所以没有举行正规赛……
莉: 不过格黑娜自治区外围的运动场有一场二军的联盟赛。
堇: 那我们一起去看比赛吧！
莉: 什么？这么突然……！？
堇: 反正今天的训练课程提早结束，现在还有很多时间嘛。
堇: 多出来的这些时间，我们就去现场观摩吧！
堇: 啊，既然这样……不如就「跑」去格黑娜自治区吧？
莉: 这样今天之内根本到不了比赛场地啦！
